dataset,symbol,month,status,bytes,sha256,path
klines,SOLUSDT,2024-08,DOWNLOADED_VERIFIED,1971,8411fac3e01bfac671bc845f9278e06141d963e4a5a06712128063e7327d6114,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2024-08.zip
klines,SOLUSDT,2024-09,DOWNLOADED_VERIFIED,1890,4f208342910b89079461bd764330e0ade72c47349c2d8564b909f1628ed14712,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2024-09.zip
klines,SOLUSDT,2024-10,DOWNLOADED_VERIFIED,1924,6aec69b5afaf1314588ca1992d5337aea282143f354fb03af5f150e2a4d7600e,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2024-10.zip
klines,SOLUSDT,2024-11,DOWNLOADED_VERIFIED,1908,64e011852687bc69a5a2777b5e88114d22121dac35007bf7ddb684a816bc55fc,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2024-11.zip
klines,SOLUSDT,2024-12,DOWNLOADED_VERIFIED,1950,eb78c2ecdde60e6067873157dad77c90ab055aaa560deace1a808c96eef562cf,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2024-12.zip
klines,SOLUSDT,2025-01,DOWNLOADED_VERIFIED,1964,ab16273b20350d6629a1ecd6e1a00afb2f0d40c55948f5127bf8ff7953bba4fe,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-01.zip
klines,SOLUSDT,2025-02,DOWNLOADED_VERIFIED,1792,69c9944e1f08fbc1dff99047557365af629236c2c63748d48ab5cf85362cc379,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-02.zip
klines,SOLUSDT,2025-03,DOWNLOADED_VERIFIED,1949,f04a5dc28fbf77e2df33b7a53e29f2f6c6715ba83a5268a6373f7fa8c656b7ba,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-03.zip
klines,SOLUSDT,2025-04,DOWNLOADED_VERIFIED,2019,35b292bea05299f58338300060c948e412ee2aa3df7ce9761a71bfebba45253d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-04.zip
klines,SOLUSDT,2025-05,DOWNLOADED_VERIFIED,2113,72b0d3823547843433fc5fe9c4deeb07895a298569296fb2014617f7044f7e81,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-05.zip
klines,SOLUSDT,2025-06,DOWNLOADED_VERIFIED,2048,2de04241baece5a81ea280d2f485715369540d873455ed86078cfe2153ff1b35,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-06.zip
klines,SOLUSDT,2025-07,DOWNLOADED_VERIFIED,2121,39c0e0ce04dc99b84f8f356b535b46456feecaae417a0e5a3362b8801c7a5589,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-07.zip
klines,SOLUSDT,2025-08,DOWNLOADED_VERIFIED,2140,d7c6ab662c412d0b2bfb5397d86c07211173781af8d6fd4598d3b5405a8da6c6,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-08.zip
klines,SOLUSDT,2025-09,DOWNLOADED_VERIFIED,2079,4b7bf42c137870d09d94169ae95dfc312e5aefa3fab6acdfb26b47a44da95be0,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-09.zip
klines,SOLUSDT,2025-10,DOWNLOADED_VERIFIED,2128,f856a3d845047f7463d6fa9cfe9e7f6c1022f1d924e798ad6b50c3b83acdc5cc,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-10.zip
klines,SOLUSDT,2025-11,DOWNLOADED_VERIFIED,2054,ac75b047f609fefa9f7d115ce50aa98835f7d856d119ed453fe4d1f87c1a58f9,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-11.zip
klines,SOLUSDT,2025-12,DOWNLOADED_VERIFIED,2080,ef927b949c0eac27b2b5a7b2b8874891cf5e5b8e6508ba47ed9903311a7191d9,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2025-12.zip
klines,SOLUSDT,2026-01,DOWNLOADED_VERIFIED,2078,69be2e5619118974cc61dd50f4cd4f9ae776673c9af278a26579a5916276f446,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2026-01.zip
klines,SOLUSDT,2026-02,DOWNLOADED_VERIFIED,1899,334fe09bc64e00684e067346fd343974b4bdebe4d61c38e1283998a9d9748bc7,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2026-02.zip
klines,SOLUSDT,2026-03,DOWNLOADED_VERIFIED,2054,dc8c11c03b914e7839599c4fba9299a31b429040b152424be491c301b3a6e242,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2026-03.zip
klines,SOLUSDT,2026-04,DOWNLOADED_VERIFIED,1967,05d60595e4e4d12172849a6bde4af65334ea2941b773fd805790c75862137db1,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2026-04.zip
klines,SOLUSDT,2026-05,DOWNLOADED_VERIFIED,2024,b16eca8b0b73c72ab46a86fb611406d9a175d5f2e89aae2b029832d0eaf104b7,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2026-05.zip
klines,SOLUSDT,2026-06,DOWNLOADED_VERIFIED,1997,47d6fcfde2816d105116c6d6b16f3f87be10edf904f9b020ab54348152098a61,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2026-06.zip
klines,SOLUSDT,2026-07,DOWNLOADED_VERIFIED,2002,3fcb32f964b330e9c3b52bc34e38fc7842aa63b8a6f9537e933bc47bee7aebcc,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2026-07.zip
klines,SOLUSDT,2026-08,DOWNLOADED_VERIFIED,2027,5b26cf25c7c7395e8d10a494378948229f66443f84a178a38859a10a94cfe4e4,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\klines\SOLUSDT\SOLUSDT-1d-2026-08.zip
