symbol,side,timeframe,entry_time,entry,initial_stop,tp1,tp2,tp3,max_holding_hours,exit_time,holding_days,exit_reason,initial_notional,initial_risk_cash,entry_fee,exit_fees,price_pnl,funding_pnl,net_pnl,net_return_on_notional,realized_r,tp1_hit,tp2_hit,tp3_hit,paper_only,fold_year
ETHUSDT,SHORT,1d,2025-03-11 00:00:00+00:00,1864.52,2286.333,1442.707,1020.8940000000001,177.26800000000026,2160,2025-05-01 00:00:00+00:00,51.0,TP1+STOP,0.015426674928665965,0.0034899985152668667,3.085334985733193e-05,2.9457350451225185e-05,0.0006979997030533729,4.320353504638019e-05,0.0006808925377911959,0.04413734916562974,0.19509823136389806,True,False,False,True,2025
SOLUSDT,LONG,1d,2025-05-09 00:00:00+00:00,164.41,149.71699999999998,179.103,193.796,223.18200000000002,2160,2025-05-17 00:00:00+00:00,8.0,TP1+STOP,0.03910454722351428,0.0034946968697469488,7.820909444702856e-05,7.960697319492735e-05,0.0006989393739493898,-6.01700714120922e-05,0.00048095323489534173,0.012299163883583743,0.1376237347104064,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-05-10 00:00:00+00:00,666.72,635.5110000000001,697.929,729.138,791.5559999999999,2160,2025-05-17 00:00:00+00:00,7.0,STOP,0.07498035829019835,0.0035098122178407673,0.0001499607165803967,0.00014294109214471517,-0.0035098122178407673,-1.0770290833944598e-05,-0.0038134843173998237,-0.05085977720512351,-1.08652089647858,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-05-09 00:00:00+00:00,2206.53,2014.8410000000001,2398.219,2589.9080000000004,2973.286,2160,2025-05-18 00:00:00+00:00,9.0,TP1+TP2+STOP,0.04022741776524857,0.003494696869746949,8.045483553049714e-05,8.954104739183921e-05,0.004543105930671031,-5.91672312925195e-05,0.0043139428164561755,0.1072388698084141,1.23442546728482,True,True,False,True,2025
BTCUSDT,LONG,1d,2025-05-02 00:00:00+00:00,96423.2,91319.45,101526.95,106630.7,116838.20000000001,2160,2025-06-05 00:00:00+00:00,34.0,TP1+TP2+STOP,0.06574282089501297,0.003479815253413312,0.00013148564179002594,0.00014053316144890056,0.004523759829437306,-0.00021296625292035367,0.004038774773278026,0.061432940027439466,1.1606290791778204,True,True,False,True,2025
ETHUSDT,LONG,1d,2025-06-11 00:00:00+00:00,2815.74,2549.9049999999997,3081.575,3347.41,3879.08,2160,2025-06-13 00:00:00+00:00,2.0,STOP,0.03704451780800697,0.0034973859061886168,7.408903561601395e-05,6.709426380363671e-05,-0.0034973859061886168,-1.8238596548255198e-05,-0.0036568078021565224,-0.0987138723497198,-1.0455831584629562,False,False,False,True,2025
SOLUSDT,SHORT,1d,2025-06-21 00:00:00+00:00,140.01,157.404,122.61599999999999,105.22199999999998,70.43399999999998,2160,2025-06-30 00:00:00+00:00,9.0,STOP,0.02804858209233864,0.0034845870788810687,5.609716418467728e-05,6.306633834243942e-05,-0.0034845870788810687,2.391796971751261e-05,-0.0035798326116906727,-0.12762971760588532,-1.027333377141543,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-07-11 00:00:00+00:00,115979.2,110452.88,121505.51999999999,127031.84,138084.47999999998,2160,2025-07-15 00:00:00+00:00,4.0,TP1+STOP,0.07286702006225326,0.003472057664740151,0.00014573404012450654,0.00014712286319040258,0.0006944115329480302,-0.00010557889985349185,0.00029597572977962933,0.004061861312933687,0.08524505015724736,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-07-17 00:00:00+00:00,709.13,682.205,736.055,762.98,816.83,2160,2025-07-19 00:00:00+00:00,2.0,TP1+TP2+STOP_GAP,0.0919173980022181,0.0034900172622928352,0.0001838347960044362,0.00019217454384681026,0.004169873921187026,-2.6135946366128288e-05,0.003767728634969652,0.0409903752375446,1.0795730656341709,True,True,False,True,2025
BNBUSDT,LONG,1d,2025-07-19 00:00:00+00:00,730.39,698.084,762.696,795.002,859.614,2160,2025-07-24 00:00:00+00:00,5.0,TP1+TP2+STOP,0.07932505412195993,0.0035086394918660453,0.00015865010824391988,0.00016777257092277158,0.004561231339425855,-5.840796797899218e-05,0.004176400692280172,0.05264920066564441,1.1903191256788204,True,True,False,True,2025
SOLUSDT,LONG,1d,2025-07-22 00:00:00+00:00,195.75,178.9676,212.5324,229.3148,262.8796,2160,2025-07-25 00:00:00+00:00,3.0,STOP,0.04112822716842802,0.0035260810198284864,8.225645433685604e-05,7.520429229719907e-05,-0.0035260810198284864,-4.66695227829695e-05,-0.003730211289245511,-0.09069710867841632,-1.0578915425564877,False,False,False,True,2025
BNBUSDT,LONG,1d,2025-07-28 00:00:00+00:00,844.71,787.6600000000001,901.76,958.8100000000001,1072.91,2160,2025-07-30 00:00:00+00:00,2.0,STOP,0.0520780088521715,0.0035172430834444737,0.00010415601770434301,9.712153153745405e-05,-0.0035172430834444737,-3.29019131560406e-05,-0.0037514225458423114,-0.0720346769879603,-1.0665804031288344,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-07-11 00:00:00+00:00,2950.61,2678.699,3222.521,3494.4320000000002,4038.254,2160,2025-08-08 00:00:00+00:00,28.0,TP1+TP2+TP3,0.03767662237334619,0.003472057664740151,7.535324474669238e-05,9.479676766923721e-05,0.00972176146127242,-0.00018202141125103774,0.009369590037605454,0.248684448004921,2.6985698229486847,True,True,True,True,2025
BTCUSDT,LONG,1d,2025-08-14 00:00:00+00:00,123323.9,117918.79999999999,128729.0,134134.1,144944.3,2160,2025-08-14 00:00:00+00:00,0.0,STOP,0.08049696386855634,0.0035280601684339725,0.0001609939277371127,0.00015393780740024474,-0.0035280601684339725,-2.315399878159533e-05,-0.003866145902352925,-0.04802846860989643,-1.095827655362528,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-08-09 00:00:00+00:00,4009.04,3618.544,4399.536,4790.031999999999,5571.023999999999,2160,2025-08-15 00:00:00+00:00,6.0,TP1+TP2+STOP,0.03600992422391465,0.003507505879148569,7.20198484478293e-05,8.113936373361557e-05,0.0045597576428931365,-6.861246214743885e-05,0.004337985968564253,0.12046640091742657,1.236772258701753,True,True,False,True,2025
BNBUSDT,LONG,1d,2025-08-23 00:00:00+00:00,901.01,833.889,968.131,1035.252,1169.4940000000001,2160,2025-08-25 00:00:00+00:00,2.0,STOP,0.047105761778502286,0.0035091573193803075,9.421152355700458e-05,8.719320891824395e-05,-0.0035091573193803075,-4.2362297951409705e-05,-0.003732924349806966,-0.07924559987713785,-1.0637665998018504,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-08-23 00:00:00+00:00,4830.36,4313.077,5347.642999999999,5864.9259999999995,6899.491999999998,2160,2025-08-26 00:00:00+00:00,3.0,STOP,0.03276831666465336,0.0035091573193803084,6.553663332930671e-05,5.8518318690546105e-05,-0.0035091573193803084,-2.320709427088069e-05,-0.003656419365671042,-0.11158398532003815,-1.041965073916019,False,False,False,True,2025
SOLUSDT,LONG,1d,2025-08-29 00:00:00+00:00,214.3,185.899,242.70100000000002,271.10200000000003,327.904,2160,2025-09-22 00:00:00+00:00,24.0,TP1+STOP,0.026283230741502264,0.0034832946163761364,5.256646148300453e-05,5.395977932955498e-05,0.0006966589232752274,-8.139482363388458e-05,0.0005087378588287833,0.01935598647792815,0.14605076941727407,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-09-13 00:00:00+00:00,925.5,880.126,970.874,1016.248,1106.996,2160,2025-09-23 00:00:00+00:00,10.0,TP1+TP2+STOP,0.07128438233579855,0.003494821787255024,0.0001425687646715971,0.00015165530131846014,0.004543268323431531,-9.131583294704602e-05,0.004157728424494428,0.05832593743898436,1.1896825296376778,True,True,False,True,2025
BNBUSDT,LONG,1d,2025-10-03 00:00:00+00:00,1090.91,1002.0900000000001,1179.73,1268.5500000000002,1446.19,2160,2025-10-10 00:00:00+00:00,7.0,TP1+TP2+STOP,0.042983318639010185,0.0034996272483677677,8.596663727802038e-05,9.506566812377657e-05,0.004549515422878101,-3.0498031968027108e-05,0.004337985085508277,0.10092252582775846,1.2395563234717413,True,True,False,True,2025
ETHUSDT,SHORT,1d,2025-10-11 00:00:00+00:00,3820.0,4286.257,3353.743,2887.486,1954.9720000000002,2160,2025-10-13 00:00:00+00:00,2.0,STOP,0.02879651125743556,0.003514810196167047,5.759302251487112e-05,6.462264290720521e-05,-0.003514810196167047,-1.7522635820124492e-06,-0.0036387781251711357,-0.12636176975193705,-1.0352701631340655,False,False,False,True,2025
BTCUSDT,SHORT,1d,2025-11-05 00:00:00+00:00,101450.2,109114.47,93785.93,86121.65999999999,70793.12,2160,2025-12-03 00:00:00+00:00,28.0,TP1+TP2+STOP,0.046356163819025964,0.003502074472728948,9.271232763805193e-05,8.360693400895667e-05,0.004552696814547633,0.00013801929407734794,0.004514396846977972,0.09738503955163623,1.2890636341779973,True,True,False,True,2025
ETHUSDT,SHORT,1d,2025-11-05 00:00:00+00:00,3285.28,3710.509,2860.0510000000004,2434.822,1584.3640000000003,2160,2025-12-09 00:00:00+00:00,34.0,TP1+STOP,0.027056704090659297,0.003502074472728947,5.4113408181318595e-05,5.271257839222701e-05,0.0007004148945457894,0.00011109943120331785,0.0007046883391755617,0.026044869944777907,0.20122026092336132,True,False,False,True,2025
SOLUSDT,SHORT,1d,2025-11-15 00:00:00+00:00,138.84,164.1839,113.4961,88.1522,37.4644,2160,2025-12-31 00:00:00+00:00,46.0,END_OF_FOLD,0.01927245785464134,0.003518000897596114,3.854491570928268e-05,3.458881480999373e-05,0.0019780504496444765,5.7776983800376434e-05,0.0019626937029255764,0.1018393044482858,0.5579002848653919,False,False,False,True,2025
BTCUSDT,LONG,1d,2026-01-14 00:00:00+00:00,95375.2,90872.17,99878.23,104381.26,113387.31999999999,2160,2026-01-20 00:00:00+00:00,6.0,STOP,0.07413079637488537,0.0035,0.00014826159274977074,0.00014126159274977074,-0.0035,-5.944665574080121e-05,-0.0038489698412403433,-0.051921334040117346,-1.0997056689258122,False,False,False,True,2026
BNBUSDT,LONG,1d,2026-01-14 00:00:00+00:00,944.25,895.665,992.835,1041.42,1138.5900000000001,2160,2026-01-20 00:00:00+00:00,6.0,STOP,0.06802253782031487,0.0035000000000000005,0.00013604507564062972,0.00012904507564062977,-0.0035000000000000005,-3.60784299197283e-05,-0.003801168581200988,-0.05588101683653698,-1.086048166057425,False,False,False,True,2026
SOLUSDT,SHORT,1d,2026-02-01 00:00:00+00:00,105.44,119.845,91.035,76.63,47.81999999999999,2160,2026-02-15 00:00:00+00:00,14.0,TP1+TP2+STOP,0.025503736483987155,0.0034842690065614093,5.100747296797431e-05,4.1948373550914646e-05,0.004529549708529832,-0.00011782863575469101,0.004318765226256252,0.1693385292373862,1.2395039585414787,True,True,False,True,2026
BTCUSDT,SHORT,1d,2026-02-01 00:00:00+00:00,78706.7,84876.63,72536.76999999999,66366.84,54026.97999999999,2160,2026-03-04 00:00:00+00:00,31.0,TP1+TP2+STOP,0.04444707078017523,0.0034842690065614097,8.889414156035046e-05,7.983504214329081e-05,0.00452954970852983,-1.0702163867162038e-05,0.0043501183609590275,0.09787187962225208,1.2485024413347796,True,True,False,True,2026
BNBUSDT,SHORT,1d,2026-02-01 00:00:00+00:00,781.33,845.022,717.638,653.9460000000001,526.5620000000001,2160,2026-03-05 00:00:00+00:00,32.0,TP1+TP2+SIGNAL_INVALID,0.04274263491327994,0.0034842690065614093,8.548526982655988e-05,7.316859880234831e-05,0.0061583355121057805,-8.754876430499484e-07,0.005998806155833822,0.14034713040047095,1.7216828392231358,True,True,False,True,2026
ETHUSDT,SHORT,1d,2026-01-31 00:00:00+00:00,2705.66,2984.398,2426.9219999999996,2148.1839999999997,1590.7079999999996,2160,2026-03-17 00:00:00+00:00,45.0,TP1+TP2+SIGNAL_INVALID,0.033713970261197865,0.003473224515521455,6.742794052239573e-05,5.7459752020984134e-05,0.004984094250705795,-5.4651177226316416e-05,0.0048045553809361,0.14250933199836646,1.3833126420319433,True,True,False,True,2026
SOLUSDT,LONG,1d,2026-05-12 00:00:00+00:00,97.32,91.601,103.03899999999999,108.75799999999998,120.19599999999997,2160,2026-05-13 00:00:00+00:00,1.0,STOP,0.06038557835091706,0.003548552431040838,0.00012077115670183413,0.00011367405183975244,-0.003548552431040838,-1.2219361184480271e-06,-0.0037842195757008725,-0.06266760506473484,-1.0664121917992657,False,False,False,True,2026
ETHUSDT,LONG,1d,2026-04-18 00:00:00+00:00,2417.65,2201.8430000000003,2633.457,2849.264,3280.8779999999997,2160,2026-05-16 00:00:00+00:00,28.0,STOP,0.03967346289478317,0.0035413773734554064,7.934692578956634e-05,7.226417104265554e-05,-0.0035413773734554064,3.548765740961507e-05,-0.0036575008128780133,-0.09219010759353083,-1.0327904730777964,False,False,False,True,2026
BTCUSDT,LONG,1d,2026-04-18 00:00:00+00:00,77030.6,72121.58,81939.62000000001,86848.64,96666.68,2160,2026-05-17 00:00:00+00:00,29.0,TP1+STOP,0.05557003717721538,0.0035413773734554064,0.00011114007435443076,0.00011255662530381292,0.0007082754746910813,8.507209569689447e-05,0.0005696508707297321,0.010251043541919714,0.1608557379395888,True,False,False,True,2026
BNBUSDT,LONG,1d,2026-05-31 00:00:00+00:00,719.01,675.509,762.511,806.0120000000001,893.0140000000001,2160,2026-06-01 00:00:00+00:00,1.0,STOP,0.05813640931987936,0.0035173251301429337,0.00011627281863975873,0.00010923816837947285,-0.0035173251301429337,-5.208818881314729e-06,-0.00374804493604348,-0.06446983877901556,-1.0655952456380313,False,False,False,True,2026
ETHUSDT,SHORT,1d,2026-06-03 00:00:00+00:00,1858.96,2014.9669999999999,1702.9530000000002,1546.9460000000004,1234.9320000000005,2160,2026-06-07 00:00:00+00:00,4.0,TP1+TP2+STOP,0.04175569425910657,0.0035042069728667817,8.351138851821315e-05,7.440045038875952e-05,0.004555469064726816,6.486498394237173e-06,0.004404043724214081,0.10547169200171053,1.2567875580166274,True,True,False,True,2026
SOLUSDT,SHORT,1d,2026-06-03 00:00:00+00:00,74.18,81.18,67.18,60.180000000000014,46.18000000000002,2160,2026-06-07 00:00:00+00:00,4.0,TP1+TP2+STOP,0.037134581892465414,0.0035042069728667812,7.426916378493083e-05,6.515822565547719e-05,0.0045554690647268145,-5.6135808374657276e-05,0.004359905866911749,0.11740823902466965,1.2441918815499995,True,True,False,True,2026
BTCUSDT,SHORT,1d,2026-06-03 00:00:00+00:00,66730.1,70991.18000000001,62469.020000000004,58207.94,49685.77999999999,2160,2026-06-15 00:00:00+00:00,12.0,TP1+STOP,0.054877186469180946,0.0035042069728667817,0.0001097543729383619,0.0001083526901492152,0.0007008413945733564,1.6029349994611626e-05,0.0004987636814803909,0.009088725453526975,0.14233282604090985,True,False,False,True,2026
BNBUSDT,SHORT,1d,2026-06-06 00:00:00+00:00,572.45,630.888,514.0120000000001,455.574,338.698,2160,2026-06-15 00:00:00+00:00,9.0,STOP,0.03483952110137787,0.0035565585363303686,6.967904220275574e-05,7.679215927541648e-05,-0.0035565585363303686,1.1892063846764133e-05,-0.0036911376739617767,-0.10594685452825572,-1.0378397083182176,False,False,False,True,2026
BNBUSDT,LONG,1d,2026-08-12 00:00:00+00:00,616.96,590.961,642.9590000000001,668.9580000000001,720.956,2160,2026-08-22 00:00:00+00:00,10.0,TP1+TP2+TP3,0.08361808421341492,0.0035237074874620335,0.00016723616842682985,0.00018696893035661724,0.009866380964893687,-0.00011365564810970582,0.009398520218000535,0.11239817685864563,2.6672248622912402,True,True,True,True,2026
ETHUSDT,LONG,1d,2026-08-20 00:00:00+00:00,2252.17,2125.363,2378.9770000000003,2505.784,2759.398,2160,2026-08-23 00:00:00+00:00,3.0,TP1+TP2+STOP,0.06266398688045222,0.00352825594175818,0.00012532797376090443,0.0001345014392094757,0.00458673272428563,-6.012345592398853e-05,0.004266779855391262,0.06808982428027201,1.2093169899871452,True,True,False,True,2026
BTCUSDT,LONG,1d,2026-08-20 00:00:00+00:00,69310.1,66423.0,72197.20000000001,75084.3,80858.5,2160,2026-08-25 00:00:00+00:00,5.0,TP1+TP2+TP3,0.08470221750159439,0.00352825594175818,0.00016940443500318878,0.0001891626682770345,0.00987911663692288,-9.708225903591681e-05,0.00942346727460674,0.11125407991153664,2.670857055203,True,True,True,True,2026
SOLUSDT,LONG,1d,2026-08-20 00:00:00+00:00,85.37,80.48500000000001,90.255,95.14,104.91,2160,2026-08-27 00:00:00+00:00,7.0,TP1+TP2+TP3,0.0616596130497229,0.00352825594175818,0.0001233192260994458,0.00014307745937329163,0.009879116636922917,-0.00010441108853707797,0.009508308862913102,0.15420643096228176,2.6949033799897686,True,True,True,True,2026
BNBUSDT,LONG,1d,2026-08-23 00:00:00+00:00,695.69,662.831,728.5490000000001,761.4080000000001,827.1260000000001,2160,2026-08-31 00:00:00+00:00,8.0,END_OF_FOLD,0.07662125206099299,0.0036189936918342527,0.00015324250412198598,0.00015235700215046074,-0.0004427509857626229,-6.066988576033874e-05,-0.0008090203777954084,-0.01055869430522229,-0.2235484354727803,False,False,False,True,2026
SOLUSDT,LONG,1d,2026-08-28 00:00:00+00:00,109.08,99.121,119.039,128.99800000000002,148.91600000000003,2160,2026-08-31 00:00:00+00:00,3.0,END_OF_FOLD,0.039905884103674745,0.003643405755303419,7.98117682073495e-05,7.53631474638522e-05,-0.002224310371748647,1.1848893777406246e-05,-0.002367636393642442,-0.059330508440594044,-0.649841536369113,False,False,False,True,2026
