symbol,side,timeframe,entry_time,entry,initial_stop,tp1,tp2,tp3,max_holding_hours,exit_time,holding_days,exit_reason,initial_notional,initial_risk_cash,entry_fee,exit_fees,price_pnl,funding_pnl,net_pnl,net_return_on_notional,realized_r,tp1_hit,tp2_hit,tp3_hit,paper_only,fold_year
BTCUSDT,LONG,1d,2023-06-12 00:00:00+00:00,25910.0,24093.649999999998,27726.350000000002,29542.7,31359.050000000003,672,2023-06-19 00:00:00+00:00,7.0,SIGNAL_INVALID,0.04889517456239229,0.0034276630766654323,9.779034912478458e-05,9.937401683967302e-05,0.0007918338574442198,-5.287047193332196e-05,0.0005417990195464402,0.011080828003898053,0.15806659156054625,False,False,False,True,2023
BNBUSDT,SHORT,1d,2023-06-12 00:00:00+00:00,235.19,256.381,213.999,192.808,171.61700000000002,672,2023-06-22 00:00:00+00:00,10.0,STOP,0.03804219144924468,0.003427663076665432,7.608438289848936e-05,8.293970905182021e-05,-0.003427663076665432,-0.00010545554284092179,-0.0036921427114566634,-0.09705389124027371,-1.0771603360294466,False,False,False,True,2023
BNBUSDT,SHORT,1d,2023-06-26 00:00:00+00:00,238.96,267.817,210.103,181.24600000000004,152.38900000000004,672,2023-07-03 00:00:00+00:00,7.0,SIGNAL_INVALID,0.02818712557279849,0.0034038997432802396,5.637425114559698e-05,5.8219106535447035e-05,-0.0009224276949250252,2.256035724652506e-05,-0.0010144606953595443,-0.03599021449489452,-0.29802895850920036,False,False,False,True,2023
ETHUSDT,LONG,1d,2023-06-26 00:00:00+00:00,1898.26,1760.078,2036.442,2174.624,2312.806,672,2023-07-10 00:00:00+00:00,14.0,SIGNAL_INVALID,0.04676069767899688,0.00340389974328024,9.352139535799377e-05,9.172561666550756e-05,-0.000897889346243106,-0.00013539539518906348,-0.0012185317534556708,-0.02605888735494613,-0.35798109385013993,False,False,False,True,2023
BNBUSDT,SHORT,1d,2023-07-10 00:00:00+00:00,233.91,253.41,214.41,194.91000000000003,175.41000000000003,672,2023-07-13 00:00:00+00:00,3.0,STOP,0.04070594037568691,0.0033934668775421942,8.141188075137382e-05,8.81988145064582e-05,-0.0033934668775421942,-0.00027278201046681443,-0.0038358595832668407,-0.09423341035398229,-1.1303660008153846,False,False,False,True,2023
SOLUSDT,LONG,1d,2023-07-10 00:00:00+00:00,21.315,18.517300000000002,24.1127,26.9104,29.7081,672,2023-07-14 00:00:00+00:00,4.0,TP1+TP2+TP3,0.025854003822715767,0.0033934668775421947,5.1708007645431536e-05,6.697860859437143e-05,0.00763530047446994,-1.0868155169353042e-05,0.007505745703060784,0.2903127018363828,2.2118222967589456,True,True,True,True,2023
BTCUSDT,LONG,1d,2023-06-26 00:00:00+00:00,30458.0,28296.93,32619.07,34780.14,36941.21,672,2023-07-24 00:00:00+00:00,28.0,MAX_HOLD,0.04797437305632374,0.003403899743280239,9.594874611264748e-05,9.472930427076011e-05,-0.0006097209209436881,-0.0002582827698462443,-0.00105868174117334,-0.022067651409022216,-0.31102024766249997,False,False,False,True,2023
SOLUSDT,LONG,1d,2023-07-17 00:00:00+00:00,27.403,23.0982,31.7078,36.0126,40.31739999999999,672,2023-07-24 00:00:00+00:00,7.0,STOP,0.021684940986147268,0.0034065370199309114,4.336988197229454e-05,3.6556807932432714e-05,-0.0034065370199309114,-3.942971468703062e-05,-0.003525893424522669,-0.16259640396416453,-1.0350374600051107,False,False,False,True,2023
ETHUSDT,LONG,1d,2023-07-24 00:00:00+00:00,1887.85,1776.609,1999.091,2110.332,2221.573,672,2023-08-07 00:00:00+00:00,14.0,SIGNAL_INVALID,0.05764387767051121,0.003396648354448361,0.00011528775534102243,0.00011171770360108752,-0.001785025869967463,-0.00017296771091259255,-0.0021849990398221655,-0.03790513629758711,-0.6432809086523837,False,False,False,True,2023
SOLUSDT,LONG,1d,2023-07-31 00:00:00+00:00,24.236,19.745,28.727,33.218,37.709,672,2023-08-07 00:00:00+00:00,7.0,SIGNAL_INVALID,0.018247611925639357,0.0033813345914361424,3.6495223851278716e-05,3.4909587990765575e-05,-0.0007928179302565711,-1.556033623880308e-05,-0.0008797830783374185,-0.04821360087679488,-0.26018811642173256,False,False,False,True,2023
BNBUSDT,SHORT,1d,2023-07-17 00:00:00+00:00,241.9,261.259,222.541,203.18200000000002,183.82300000000004,672,2023-08-14 00:00:00+00:00,28.0,MAX_HOLD,0.04256631567339672,0.0034065370199309114,8.513263134679345e-05,8.443228435886405e-05,0.00035017349396469555,-0.00010277669093071106,7.783188732832697e-05,0.001828485413807394,0.022847803171651863,False,False,False,True,2023
BTCUSDT,LONG,1d,2023-07-24 00:00:00+00:00,30070.9,28534.57,31607.230000000003,33143.560000000005,34679.89,672,2023-08-17 00:00:00+00:00,24.0,STOP,0.06648329004952132,0.00339664835444836,0.00013296658009904263,0.00012617328339014592,-0.00339664835444836,-0.0004103204002327716,-0.00406610861817032,-0.061159858592160575,-1.1970943688784308,False,False,False,True,2023
ETHUSDT,LONG,1d,2023-08-14 00:00:00+00:00,1840.09,1775.8319999999999,1904.348,1968.606,2032.864,672,2023-08-17 00:00:00+00:00,3.0,STOP,0.09663992920543374,0.0033747743702116553,0.00019327985841086748,0.00018653030967044415,-0.0033747743702116553,-0.00010138803961376038,-0.003855972577906727,-0.03990040772598081,-1.1425867791169968,False,False,False,True,2023
SOLUSDT,LONG,1d,2023-08-14 00:00:00+00:00,24.217,21.908,26.525999999999996,28.834999999999997,31.144,672,2023-08-17 00:00:00+00:00,3.0,STOP,0.03539493760217226,0.0033747743702116553,7.078987520434452e-05,6.404032646392121e-05,-0.0033747743702116553,-2.9728872962077914e-05,-0.0035393334448419987,-0.09999547066936439,-1.0487615042009528,False,False,False,True,2023
BNBUSDT,SHORT,1d,2023-08-14 00:00:00+00:00,239.91,249.27800000000002,230.54199999999997,221.17399999999998,211.80599999999998,672,2023-08-17 00:00:00+00:00,3.0,TP1+TP2+TP3,0.08642635772389798,0.0033747743702116557,0.00017285271544779596,0.00015766623078184355,0.007593242332976212,-0.0001477959859966059,0.007114927400749967,0.08232358262139977,2.108267581842439,True,True,True,True,2023
BNBUSDT,SHORT,1d,2023-08-21 00:00:00+00:00,216.41,229.171,203.649,190.88799999999998,178.12699999999998,672,2023-08-23 00:00:00+00:00,2.0,TP1+STOP,0.05710361077497677,0.0033672158269002278,0.00011420722154995354,0.00011252361363650343,0.0008418039567250569,-0.00014277984964865538,0.00047229327188994457,0.008270812746869364,0.14026225112060178,True,False,False,True,2023
BNBUSDT,SHORT,1d,2023-08-28 00:00:00+00:00,218.34,231.604,205.076,191.812,178.548,672,2023-08-29 00:00:00+00:00,1.0,STOP,0.05545527936073891,0.0033688688533518433,0.00011091055872147782,0.00011764829642818152,-0.0033688688533518433,0.0,-0.003597427708501503,-0.06487078867820835,-1.067844390832328,False,False,False,True,2023
SOLUSDT,SHORT,1d,2023-09-04 00:00:00+00:00,19.554,22.210299999999997,16.8977,14.2414,11.5851,672,2023-09-11 00:00:00+00:00,7.0,SIGNAL_INVALID,0.024706794113428396,0.003356277856372088,4.9413588226856793e-05,4.6042527231938775e-05,0.0016855304974590095,-5.2936978762509133e-05,0.0015371374032377048,0.06221517029610308,0.4579887211421904,False,False,False,True,2023
ETHUSDT,SHORT,1d,2023-09-11 00:00:00+00:00,1616.46,1712.238,1520.682,1424.904,1329.1260000000002,672,2023-10-01 00:00:00+00:00,20.0,STOP,0.05675488242894319,0.003362823162515201,0.00011350976485788639,0.00012023541118291678,-0.003362823162515201,7.135985940911954e-05,-0.003525208479146885,-0.06211286726847557,-1.0482883900770534,False,False,False,True,2023
BTCUSDT,SHORT,1d,2023-09-18 00:00:00+00:00,26514.2,28077.75,24950.65,23387.100000000002,21823.550000000003,672,2023-10-01 00:00:00+00:00,13.0,STOP,0.056960431167877065,0.003358973008898407,0.00011392086233575413,0.00012063880835355096,-0.003358973008898407,1.7764914128634575e-05,-0.0035757677654590773,-0.06277634652940685,-1.0645419763678807,False,False,False,True,2023
BNBUSDT,SHORT,1d,2023-09-04 00:00:00+00:00,214.35,230.89499999999998,197.805,181.26,164.71499999999997,672,2023-10-02 00:00:00+00:00,28.0,MAX_HOLD,0.04348251184728665,0.0033562778563720882,8.69650236945733e-05,8.856354104170006e-05,-0.0007992586735633744,1.8698836541788216e-05,-0.0009560884017578595,-0.021987883430370878,-0.28486568832275616,False,False,False,True,2023
SOLUSDT,LONG,1d,2023-10-02 00:00:00+00:00,23.873,21.8931,25.8529,27.832800000000002,29.8127,672,2023-10-09 00:00:00+00:00,7.0,STOP,0.04019377013203083,0.0033334581110211477,8.038754026406165e-05,7.372062404201936e-05,-0.0033334581110211477,5.803585842066122e-05,-0.0034295304169065675,-0.08532492487370673,-1.0288206129147937,False,False,False,True,2023
BTCUSDT,SHORT,1d,2023-10-02 00:00:00+00:00,27981.4,29314.190000000002,26648.61,25315.82,23983.03,672,2023-10-16 00:00:00+00:00,14.0,TP1+STOP,0.0699846373305075,0.0033334581110211477,0.000139969274661015,0.00013830254560550444,0.0008333645277552869,7.299785154155997e-05,0.0006280905590303274,0.008974691917943712,0.18842011452122992,True,False,False,True,2023
BNBUSDT,SHORT,1d,2023-10-02 00:00:00+00:00,218.29,227.876,208.70399999999998,199.118,189.53199999999998,672,2023-10-16 00:00:00+00:00,14.0,TP1+STOP,0.07590867630448626,0.003333458111021148,0.00015181735260897254,0.00015015062355346197,0.000833364527755287,3.300673051488987e-05,0.0005644032821077423,0.007435293428695787,0.16931464662528697,True,False,False,True,2023
ETHUSDT,SHORT,1d,2023-10-02 00:00:00+00:00,1733.4,1822.285,1644.515,1555.6299999999999,1466.745,672,2023-10-22 00:00:00+00:00,20.0,TP1+TP2+STOP,0.06500777734875467,0.0033334581110211477,0.00013001555469750934,0.00012168190941995644,0.004166822638776437,0.00011769724972296633,0.004032822424381938,0.062035999212011105,1.2098014404466453,True,True,False,True,2023
BTCUSDT,LONG,1d,2023-10-23 00:00:00+00:00,29981.4,28283.54,31679.260000000002,33377.12,35074.98,672,2023-10-23 00:00:00+00:00,0.0,TP1+TP2+TP3,0.05897434512752233,0.0033397433614912944,0.00011794869025504467,0.0001329775353817555,0.0075144225633554124,-1.2027846387741396e-05,0.007251468491330871,0.12295971198409684,2.1712651861048613,True,True,True,True,2023
ETHUSDT,SHORT,1d,2023-10-23 00:00:00+00:00,1662.82,1753.945,1571.695,1480.57,1389.4449999999997,672,2023-10-23 00:00:00+00:00,0.0,STOP,0.06094257400663873,0.003339743361491295,0.00012188514801327746,0.00012856463473626006,-0.003339743361491295,8.246194253556165e-06,-0.003581946949987276,-0.05877577388833428,-1.072521616866941,False,False,False,True,2023
BNBUSDT,SHORT,1d,2023-10-23 00:00:00+00:00,217.95,228.225,207.67499999999998,197.39999999999998,187.125,672,2023-10-23 00:00:00+00:00,0.0,STOP,0.07084156356564741,0.0033397433614912944,0.00014168312713129484,0.00014836261385427741,-0.0033397433614912944,2.440169461776674e-05,-0.0036053874078590996,-0.0508936735214499,-1.0795402573236008,False,False,False,True,2023
SOLUSDT,LONG,1d,2023-10-23 00:00:00+00:00,29.03,25.937800000000003,32.1222,35.2144,38.3066,672,2023-10-31 00:00:00+00:00,8.0,TP1+TP2+TP3,0.03135397121275866,0.003339743361491294,6.270794242551733e-05,7.773678755222815e-05,0.007514422563355416,-5.9207703059037153e-05,0.007314770130318633,0.23329644850034445,2.190219229016559,True,True,True,True,2023
BNBUSDT,SHORT,1d,2023-10-30 00:00:00+00:00,227.2,241.385,213.015,198.82999999999998,184.64499999999998,672,2023-11-05 00:00:00+00:00,6.0,STOP,0.05370821554825483,0.0033532175948591324,0.00010741643109650966,0.00011412286628622792,-0.0033532175948591324,0.0001516143047522756,-0.0034231425874895944,-0.06373592107922536,-1.0208531032217132,False,False,False,True,2023
SOLUSDT,LONG,1d,2023-11-06 00:00:00+00:00,41.167,34.7421,47.5919,54.016799999999996,60.4417,672,2023-11-11 00:00:00+00:00,5.0,TP1+TP2+TP3,0.02149811562671012,0.003355193312363054,4.299623125342024e-05,5.809460115905397e-05,0.007549184952816869,-5.227682400960252e-05,0.007395817296394793,0.3440216540284086,2.2042894724256406,True,True,True,True,2023
BTCUSDT,LONG,1d,2023-10-30 00:00:00+00:00,34528.6,31935.67,37121.53,39714.46,42307.39,672,2023-11-14 00:00:00+00:00,15.0,TP1+STOP,0.04465292508700698,0.003353217594859132,8.930585017401397e-05,9.098245897144351e-05,0.000838304398714783,-0.0002443100204673883,0.0004137060691019372,0.009264926503601363,0.1233758494337487,True,False,False,True,2023
SOLUSDT,LONG,1d,2023-11-13 00:00:00+00:00,56.315,46.9204,65.7096,75.10419999999999,84.49879999999999,672,2023-11-17 00:00:00+00:00,4.0,TP1+STOP,0.020394061267431148,0.0034021849948150332,4.07881225348623e-05,4.248921503226981e-05,0.0008505462487037583,-6.357898493595921e-05,0.000703689926200667,0.034504649023705924,0.20683470395439932,True,False,False,True,2023
ETHUSDT,LONG,1d,2023-11-06 00:00:00+00:00,1892.49,1760.994,2023.986,2155.482,2286.978,672,2023-12-04 00:00:00+00:00,28.0,TP1+TP2+MAX_HOLD,0.04828793112880964,0.0033551933123630545,9.657586225761928e-05,0.0001092827103011343,0.0063534240217575045,-0.00043244925079446994,0.005715116198404281,0.11835496085262011,1.7033642077627826,True,True,False,True,2023
ETHUSDT,LONG,1d,2023-12-04 00:00:00+00:00,2193.25,2022.8490000000002,2363.651,2534.0519999999997,2704.453,672,2023-12-11 00:00:00+00:00,7.0,TP1+STOP,0.04395767126358024,0.0034152199434562087,8.791534252716047e-05,8.962295249888859e-05,0.0008538049858640522,-0.00013614952157235932,0.0005401171692656438,0.012287210712937405,0.15815003958984974,True,False,False,True,2023
BTCUSDT,LONG,1d,2023-11-20 00:00:00+00:00,37375.8,34672.75,40078.850000000006,42781.9,45484.95,672,2023-12-18 00:00:00+00:00,28.0,TP1+TP2+MAX_HOLD,0.046915641420282164,0.0033929795359856863,9.383128284056433e-05,0.00010396782567936137,0.005068271419398526,-0.0003446432697364802,0.00452582904114212,0.09646738068864072,1.3338804414060024,True,True,False,True,2023
SOLUSDT,LONG,1d,2023-11-20 00:00:00+00:00,61.099,48.0243,74.1737,87.24839999999999,100.32309999999998,672,2023-12-18 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.015855633908937832,0.0033929795359856872,3.1711267817875666e-05,3.722368204967277e-05,0.002756207115898552,-0.00019294312440985506,0.002494329041621149,0.15731499957343828,0.7351441454823059,True,False,False,True,2023
SOLUSDT,LONG,1d,2023-12-18 00:00:00+00:00,70.902,58.965599999999995,82.83840000000001,94.7748,106.7112,672,2023-12-23 00:00:00+00:00,5.0,TP1+TP2+TP3,0.020373238878871137,0.0034298486439558484,4.0746477757742275e-05,5.618079665554357e-05,0.007717159448900655,-4.9786383019003315e-05,0.007570445791468365,0.3715877399994358,2.207224451378974,True,True,True,True,2023
BNBUSDT,LONG,1d,2023-12-25 00:00:00+00:00,264.0,243.621,284.379,304.758,325.137,672,2023-12-28 00:00:00+00:00,3.0,TP1+TP2+TP3,0.044884696814926545,0.003464792562088589,8.976939362985309e-05,0.00010536096015925174,0.00779578326469933,0.00014000867731282324,0.007740661588223049,0.17245658626458335,2.234090915837383,True,True,True,True,2023
BTCUSDT,LONG,1d,2023-12-18 00:00:00+00:00,41396.6,38200.33,44592.869999999995,47789.13999999999,50985.40999999999,672,2023-12-31 00:00:00+00:00,13.0,END_OF_FOLD,0.044421801779694084,0.0034298486439558484,8.884360355938817e-05,9.081248800655008e-05,0.0009844422235809564,-0.0004993004376030038,0.0003054856944120143,0.006876931645569962,0.08906681493084181,False,False,False,True,2023
ETHUSDT,LONG,1d,2023-12-18 00:00:00+00:00,2197.93,2005.608,2390.252,2582.5739999999996,2774.8959999999997,672,2023-12-31 00:00:00+00:00,13.0,TP1+END_OF_FOLD,0.03919763329213446,0.0034298486439558492,7.839526658426891e-05,8.240862214777424e-05,0.0020066777817526575,-0.00044687875999628124,0.0013989951330243332,0.035690806192246835,0.4078883001119223,True,False,False,True,2023
SOLUSDT,LONG,1d,2023-12-25 00:00:00+00:00,112.572,95.8244,129.3196,146.0672,162.8148,672,2023-12-31 00:00:00+00:00,6.0,END_OF_FOLD,0.02328922522029644,0.00346479256208859,4.6578450440592886e-05,4.211226174308587e-05,-0.0022330943487535062,-0.00019052268260420405,-0.002512307743541389,-0.10787425170983901,-0.7250961489096942,False,False,False,True,2023
BTCUSDT,LONG,1d,2024-01-01 00:00:00+00:00,42314.0,39220.86,45407.14,48500.28,51593.42,672,2024-01-03 00:00:00+00:00,2.0,TP1+STOP,0.04787982438557583,0.0035,9.575964877115166e-05,9.750964877115167e-05,0.000875,-0.00014548066991786665,0.00053625003253983,0.011199916445419953,0.15321429501138,True,False,False,True,2024
ETHUSDT,LONG,1d,2024-01-01 00:00:00+00:00,2283.84,2083.5820000000003,2484.098,2684.3559999999998,2884.6139999999996,672,2024-01-03 00:00:00+00:00,2.0,STOP,0.03991570873573095,0.0035,7.98314174714619e-05,7.28314174714619e-05,-0.0035,-0.00013569881806519606,-0.0037883616530081194,-0.09490904140246241,-1.0823890437166055,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-01-08 00:00:00+00:00,43916.9,40571.61,47262.19,50607.48,53952.770000000004,672,2024-01-12 00:00:00+00:00,4.0,TP1+STOP,0.04566006434072005,0.003478072373923647,9.13201286814401e-05,9.305916486840193e-05,0.0008695180934809117,-5.72039970770737e-05,0.000627934802853996,0.013752385414271047,0.1805410397902723,True,False,False,True,2024
ETHUSDT,LONG,1d,2024-01-08 00:00:00+00:00,2220.87,2011.213,2430.527,2640.1839999999997,2849.841,672,2024-01-18 00:00:00+00:00,10.0,TP1+TP2+STOP,0.03684277936379807,0.0034780723739236464,7.368555872759614e-05,8.238073966240525e-05,0.0043475904674045605,-8.664368714259809e-05,0.004104880481871962,0.11141614592479528,1.1802170974496449,True,True,False,True,2024
SOLUSDT,LONG,1d,2024-01-01 00:00:00+00:00,101.775,81.2707,122.2793,142.7836,163.2879,672,2024-01-23 00:00:00+00:00,22.0,STOP,0.017372575508551865,0.0035,3.474515101710373e-05,2.7745151017103732e-05,-0.0035,-0.00016360070914515494,-0.0037260910111793625,-0.21448120972881357,-1.0645974317655322,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-01-22 00:00:00+00:00,2457.02,2205.848,2708.192,2959.364,3210.536,672,2024-01-23 00:00:00+00:00,1.0,STOP,0.03426335157008642,0.003502614769339178,6.852670314017284e-05,6.152147360149448e-05,-0.003502614769339178,-1.9060141523469132e-05,-0.003651723087604315,-0.106578105184329,-1.0425705731530586,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-01-01 00:00:00+00:00,311.33,282.685,339.97499999999997,368.62,397.265,672,2024-01-29 00:00:00+00:00,28.0,MAX_HOLD,0.03803997207191484,0.0034999999999999996,7.607994414382969e-05,7.459417001221858e-05,-0.0007428870658055492,0.0008342826772752667,-5.9278502686330764e-05,-0.0015583214039764364,-0.016936715053237364,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-01-15 00:00:00+00:00,41734.9,37101.03,46368.770000000004,51002.64,55636.51,672,2024-02-12 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.031503241423147366,0.003497838148251942,6.300648284629474e-05,7.21926681396261e-05,0.004593092646665683,-0.00024565538542772224,0.00421223811025204,0.13370808589737848,1.2042404284363821,True,False,False,True,2024
ETHUSDT,LONG,1d,2024-01-29 00:00:00+00:00,2256.0,2025.687,2486.313,2716.626,2946.9390000000003,672,2024-02-19 00:00:00+00:00,21.0,TP1+TP2+TP3,0.03408040391957783,0.0034792376187631796,6.816080783915566e-05,8.381737712358998e-05,0.007828284642217154,-0.00018545899676621056,0.007490847460488197,0.21979925702068936,2.153014045402018,True,True,True,True,2024
BNBUSDT,LONG,1d,2024-01-29 00:00:00+00:00,305.25,280.66700000000003,329.83299999999997,354.416,378.99899999999997,672,2024-02-22 00:00:00+00:00,24.0,TP1+TP2+TP3,0.04320210239301395,0.0034792376187631796,8.640420478602789e-05,0.00010206077407046222,0.007828284642217161,0.0005771124098710768,0.008216932073231748,0.19019750470663388,2.3617047679982126,True,True,True,True,2024
SOLUSDT,LONG,1d,2024-01-29 00:00:00+00:00,95.948,80.36139999999999,111.5346,127.1212,142.70780000000002,672,2024-02-26 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.021417492656839173,0.00347923761876318,4.283498531367835e-05,4.712667601143324e-05,0.00214584534887745,-0.0002627902766096527,0.0017930934109426856,0.08372097703836977,0.5153696319195655,True,False,False,True,2024
BTCUSDT,LONG,1d,2024-02-12 00:00:00+00:00,48303.4,45645.37,50961.43,53619.46,56277.49,672,2024-02-27 00:00:00+00:00,15.0,TP1+TP2+TP3,0.06402289703724887,0.0035230393929188944,0.00012804579407449772,0.00014389947134263274,0.007926838634067512,-0.0003651014517443287,0.007289791916906053,0.11386226263183331,2.0691769531609876,True,True,True,True,2024
ETHUSDT,LONG,1d,2024-02-26 00:00:00+00:00,3115.24,2885.5229999999997,3344.957,3574.674,3804.3909999999996,672,2024-03-05 00:00:00+00:00,8.0,TP1+TP2+STOP,0.04839648165428354,0.0035687441661563985,9.679296330856709e-05,0.00010571482372395809,0.004460930207695498,-0.0005330664167250097,0.0037253560039379628,0.07697576097679476,1.0438842994874127,True,True,False,True,2024
SOLUSDT,LONG,1d,2024-02-26 00:00:00+00:00,103.57,91.45439999999999,115.6856,127.8012,139.91680000000002,672,2024-03-05 00:00:00+00:00,8.0,TP1+TP2+STOP,0.030507348648751865,0.0035687441661563977,6.101469729750373e-05,6.993655771289472e-05,0.004460930207695497,-0.00044616516740896846,0.0038838137852761304,0.1273074835179106,1.0882858519553305,True,True,False,True,2024
BNBUSDT,LONG,1d,2024-02-26 00:00:00+00:00,388.28,361.93399999999997,414.626,440.972,467.318,672,2024-03-05 00:00:00+00:00,8.0,TP1+STOP,0.052595156184438094,0.0035687441661563985,0.0001051903123688762,0.00010697468445195439,0.0008921860415390996,-0.0002623433230515543,0.0004176777216667147,0.00794137239942825,0.11703773154368785,True,False,False,True,2024
BTCUSDT,LONG,1d,2024-03-04 00:00:00+00:00,63178.5,58880.89,67476.11,71773.72,76071.33,672,2024-03-05 00:00:00+00:00,1.0,TP1+STOP,0.05337180023240264,0.0036305259288646604,0.00010674360046480528,0.00010855886342923763,0.0009076314822161651,-0.00018438710067805345,0.0005079419176440687,0.009517046744390894,0.13990863241208487,True,False,False,True,2024
BNBUSDT,LONG,1d,2024-03-11 00:00:00+00:00,529.09,476.54100000000005,581.639,634.188,686.7370000000001,672,2024-03-14 00:00:00+00:00,3.0,TP1+TP2+STOP,0.03635269427529704,0.003610534562120968,7.270538855059409e-05,8.173172495589648e-05,0.00451316820265121,-0.00013527925289898355,0.004223451836245736,0.1161798848872592,1.169758040971284,True,True,False,True,2024
ETHUSDT,LONG,1d,2024-03-11 00:00:00+00:00,3881.32,3492.745,4269.895,4658.47,5047.045,672,2024-03-16 00:00:00+00:00,5.0,STOP,0.036064183250727265,0.003610534562120968,7.212836650145454e-05,6.49072973772126e-05,-0.003610534562120968,-0.0002783226313833701,-0.004025892857383005,-0.11163133320929484,-1.1150406645098114,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-03-11 00:00:00+00:00,69001.8,62756.4,75247.20000000001,81492.6,87738.0,672,2024-03-19 00:00:00+00:00,8.0,STOP,0.03989070095567275,0.0036105345621209686,7.97814019113455e-05,7.256033278710358e-05,-0.0036105345621209686,-0.00036350866918618944,-0.004126384966005607,-0.10344227770253822,-1.1428736922494958,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-03-11 00:00:00+00:00,144.501,122.4981,166.50390000000002,188.5068,210.5097,672,2024-03-19 00:00:00+00:00,8.0,TP1+TP2+STOP,0.023711685948717753,0.0036105345621209686,4.7423371897435505e-05,5.644970830273793e-05,0.00451316820265121,-0.00024449857578913024,0.004164796546661907,0.17564320629369354,1.153512443934436,True,True,False,True,2024
ETHUSDT,LONG,1d,2024-03-18 00:00:00+00:00,3646.99,3149.004,4144.976,4642.9619999999995,5140.948,672,2024-03-20 00:00:00+00:00,2.0,STOP,0.026611220148513262,0.003633685608372253,5.3222440297026526e-05,4.595506908028202e-05,-0.003633685608372253,-4.3087452548154294e-05,-0.003775950570297716,-0.14189317698417048,-1.0391516980989426,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-03-25 00:00:00+00:00,184.018,146.535,221.501,258.984,296.467,672,2024-04-12 00:00:00+00:00,18.0,STOP,0.017660464129010598,0.00359729579143184,3.53209282580212e-05,2.8126336675157518e-05,-0.00359729579143184,-0.0002644478360770715,-0.00392519089244209,-0.22225864868377007,-1.0911504418933915,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-03-25 00:00:00+00:00,3457.16,2897.477,4016.843,4576.526,5136.209,672,2024-04-13 00:00:00+00:00,19.0,STOP,0.022220483949497306,0.0035972957914318406,4.444096789899462e-05,3.7246376316130935e-05,-0.0035972957914318406,-0.00027748282226784844,-0.0039564659579148145,-0.17805489596478036,-1.0998444907806741,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-03-18 00:00:00+00:00,571.5,486.873,656.1270000000001,740.754,825.3810000000001,672,2024-04-15 00:00:00+00:00,28.0,MAX_HOLD,0.024538874415786244,0.003633685608372253,4.907774883157249e-05,4.860629329161565e-05,-0.00023572776997841943,-4.4458552734588595e-05,-0.0003778703648361962,-0.015398846680314979,-0.10399093525470607,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-03-25 00:00:00+00:00,67260.9,58180.659999999996,76341.13999999998,85421.37999999999,94501.61999999998,672,2024-04-22 00:00:00+00:00,28.0,MAX_HOLD,0.026646581202470185,0.00359729579143184,5.329316240494037e-05,5.1432601455573346e-05,-0.0009302804746835147,-0.00036239982632687944,-0.001397406064870908,-0.05244222717552097,-0.388460150594037,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-04-15 00:00:00+00:00,151.186,121.91530000000002,180.4567,209.7274,238.9981,672,2024-04-30 00:00:00+00:00,15.0,STOP,0.018416605295507503,0.003565587611440287,3.683321059101501e-05,2.970203536813443e-05,-0.003565587611440287,-3.648865498813428e-05,-0.003668611512387571,-0.19920128891954275,-1.0288939474146503,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-04-22 00:00:00+00:00,64912.7,57393.869999999995,72431.53,79950.36,87469.19,672,2024-05-01 00:00:00+00:00,9.0,STOP,0.030781910350797453,0.003565464862852515,6.15638207015949e-05,5.443289097588987e-05,-0.003565464862852515,-4.112558105355875e-05,-0.003722587155583559,-0.12093424719779029,-1.0440678281163427,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-04-15 00:00:00+00:00,3153.16,2724.927,3581.3929999999996,4009.6259999999997,4437.8589999999995,672,2024-05-13 00:00:00+00:00,28.0,MAX_HOLD,0.026254091190751446,0.0035655876114402876,5.250818238150289e-05,4.8754196045807214e-05,-0.0018769931678478398,-0.0001287071235732007,-0.0021069626698483504,-0.08025273678452721,-0.5909159721915406,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-04-15 00:00:00+00:00,566.01,501.83000000000004,630.1899999999999,694.3699999999999,758.55,672,2024-05-13 00:00:00+00:00,28.0,MAX_HOLD,0.03144528270413397,0.0035655876114402867,6.289056540826794e-05,6.602948251712391e-05,0.0015694585544279865,0.0006468170153787739,0.002087355521881369,0.06638056148265932,0.5854169773262704,False,False,False,True,2024
