symbol,side,timeframe,entry_time,entry,initial_stop,tp1,tp2,tp3,max_holding_hours,exit_time,holding_days,exit_reason,initial_notional,initial_risk_cash,entry_fee,exit_fees,price_pnl,funding_pnl,net_pnl,net_return_on_notional,realized_r,tp1_hit,tp2_hit,tp3_hit,paper_only,fold_year
ETHUSDT,LONG,1d,2023-03-18 00:00:00+00:00,1789.21,1625.754,1952.6660000000002,2116.1220000000003,2443.034,2160,2023-04-19 08:00:00+00:00,32.333333333333336,TP1+TP2+STOP,0.03866565464890376,0.003532359670631853,7.733130929780752e-05,8.651544444145034e-05,0.004592067571821409,-0.00020347516013055636,0.0042247456579515945,0.10926352330805225,1.19601231241435,True,True,False,True,2023
BNBUSDT,LONG,1d,2023-04-17 00:00:00+00:00,347.86,330.438,365.28200000000004,382.704,417.548,2160,2023-04-19 08:00:00+00:00,2.3333333333333335,STOP,0.07103587526683937,0.003557715802043573,0.00014207175053367873,0.0001349563189295916,-0.003557715802043573,-7.538735924532293e-05,-0.003910131230752166,-0.055044457692175086,-1.0990566555389736,False,False,False,True,2023
BTCUSDT,LONG,1d,2023-03-18 00:00:00+00:00,27383.9,25017.11,29750.690000000002,32117.480000000003,36851.060000000005,2160,2023-04-21 19:00:00+00:00,34.791666666666664,TP1+STOP,0.04086960988706881,0.0035323596706318535,8.173921977413762e-05,8.315216364239035e-05,0.0007064719341263707,-0.0002038833784934505,0.0003376971722163922,0.008262794118894684,0.09560101566780327,True,False,False,True,2023
SOLUSDT,LONG,1d,2023-07-14 00:00:00+00:00,26.018,22.724400000000003,29.3116,32.605199999999996,39.1924,2160,2023-07-14 01:00:00+00:00,0.041666666666666664,TP1+TP2+STOP,0.027903853246741796,0.0035323288128783427,5.580770649348359e-05,6.49917614069673e-05,0.004592027456741846,-2.79038532467418e-06,0.004468437603516721,0.1601369375048043,1.2650117925674036,True,True,False,True,2023
ETHUSDT,LONG,1d,2023-07-14 00:00:00+00:00,2004.77,1879.886,2129.654,2254.538,2504.306,2160,2023-07-17 18:00:00+00:00,3.75,STOP,0.0567046766134502,0.003532328812878343,0.0001134093532269004,0.00010634469560114373,-0.003532328812878343,-3.890603728388775e-05,-0.0037909888989902754,-0.0668549602148875,-1.073226502914705,False,False,False,True,2023
BTCUSDT,LONG,1d,2023-06-22 00:00:00+00:00,29988.5,27880.309999999998,32096.690000000002,34204.880000000005,38421.26,2160,2023-07-25 00:00:00+00:00,33.0,SIGNAL_INVALID,0.05014347173940112,0.0035250834715403628,0.00010028694347880224,9.752899819020934e-05,-0.0013789726442964517,-0.0003474415403827594,-0.0019242301263482225,-0.03837448943201563,-0.5458679608251625,False,False,False,True,2023
ETHUSDT,SHORT,1d,2023-08-18 00:00:00+00:00,1681.0,1774.206,1587.794,1494.588,1308.176,2160,2023-08-23 16:00:00+00:00,5.666666666666667,TP1+STOP,0.06349730572242197,0.0035207197365639837,0.00012699461144484396,0.00012558632355021837,0.0007041439473127968,-4.086936304265957e-05,0.000410693649275075,0.006467890953836993,0.11665048058494085,True,False,False,True,2023
BNBUSDT,SHORT,1d,2023-08-18 00:00:00+00:00,217.88,230.034,205.726,193.57199999999997,169.26399999999998,2160,2023-08-23 16:00:00+00:00,5.666666666666667,TP1+STOP,0.06311456443990135,0.0035207197365639837,0.0001262291288798027,0.0001248208409851771,0.0007041439473127967,-0.00026647616514570454,0.00018661781230211243,0.002956810586561407,0.05300558586473585,True,False,False,True,2023
BTCUSDT,SHORT,1d,2023-08-18 00:00:00+00:00,26609.7,28028.33,25191.07,23772.44,20935.18,2160,2023-08-29 16:00:00+00:00,11.666666666666666,STOP,0.0660392744930296,0.003520719736563984,0.00013207854898605919,0.00013911998845918716,-0.003520719736563984,2.0693232573356078e-05,-0.0037712250414358743,-0.05710579152158803,-1.0711517313548986,False,False,False,True,2023
SOLUSDT,SHORT,1d,2023-09-11 00:00:00+00:00,18.22,20.420799999999996,16.0192,13.8184,9.416800000000004,2160,2023-09-19 09:00:00+00:00,8.375,STOP,0.029055394916034302,0.00350961103903448,5.811078983206861e-05,6.513001191013757e-05,-0.00350961103903448,-9.921655303967105e-05,-0.003732068393816357,-0.1284466586877057,-1.0633851877908034,False,False,False,True,2023
SOLUSDT,LONG,1d,2023-10-21 00:00:00+00:00,27.01,23.961100000000002,30.0589,33.107800000000005,39.205600000000004,2160,2023-11-01 07:00:00+00:00,11.291666666666666,TP1+TP2+TP3,0.030975690602745885,0.0034965487996561242,6.195138120549176e-05,8.153205448356607e-05,0.009790336639037151,-4.3704379381891124e-05,0.009603148823966203,0.3100221056286932,2.746464978527011,True,True,True,True,2023
BTCUSDT,LONG,1d,2023-10-24 00:00:00+00:00,33074.0,30819.09,35328.91,37583.82,42093.64,2160,2023-11-09 16:00:00+00:00,16.666666666666668,TP1+TP2+STOP,0.05154850498260118,0.0035144596773996864,0.00010309700996520236,0.00011223460512644156,0.004568797580619596,-0.00025026536720003265,0.00410320059832792,0.07959882832126451,1.1675196118237545,True,True,False,True,2023
SOLUSDT,LONG,1d,2023-11-02 00:00:00+00:00,41.203,35.735400000000006,46.6706,52.1382,63.0734,2160,2023-11-09 16:00:00+00:00,7.666666666666667,TP1+STOP,0.02669191759236792,0.0035419927827592835,5.3383835184735844e-05,5.480063229783955e-05,0.0007083985565518566,-7.470797697124274e-05,0.0005255061120980384,0.019687836599956293,0.14836453497476035,True,False,False,True,2023
SOLUSDT,LONG,1d,2023-11-11 00:00:00+00:00,56.679,48.451100000000004,64.9069,73.1348,89.5906,2160,2023-11-16 23:00:00+00:00,5.958333333333333,TP1+STOP,0.024586615928733686,0.0035691564283072716,4.9173231857467374e-05,5.060089442879028e-05,0.0007138312856614538,-0.00010706530213790591,0.0005069918572372902,0.020620644122267478,0.14204809103246255,True,False,False,True,2023
BNBUSDT,LONG,1d,2023-11-06 00:00:00+00:00,244.0,228.819,259.181,274.362,304.724,2160,2023-11-21 17:00:00+00:00,15.708333333333334,TP1+STOP,0.05689152769827975,0.0035396323032278096,0.00011378305539655951,0.00011519890831785063,0.0007079264606455605,-0.00043032303798800796,4.8621458943142435e-05,0.000854634440491789,0.013736302185626532,True,False,False,True,2023
SOLUSDT,LONG,1d,2023-12-09 00:00:00+00:00,74.979,65.3012,84.6568,94.3346,113.6902,2160,2023-12-11 02:00:00+00:00,2.0833333333333335,STOP,0.027907366428787446,0.003602100732532033,5.5814732857574896e-05,4.861053139251083e-05,-0.003602100732532033,-5.336356575721151e-05,-0.00375988956253933,-0.1347274946969152,-1.0438046689206224,False,False,False,True,2023
ETHUSDT,LONG,1d,2023-11-06 00:00:00+00:00,1892.49,1760.994,2023.986,2155.482,2418.474,2160,2023-12-28 00:00:00+00:00,52.0,TP1+TP2+TP3,0.05094237647940312,0.0035396323032278096,0.00010188475295880624,0.00012170669385688195,0.009910970449037862,-0.000877276944557414,0.008810102057664759,0.1729425022255653,2.4889879238673407,True,True,True,True,2023
BTCUSDT,LONG,1d,2023-11-10 00:00:00+00:00,36719.6,33830.34,39608.86,42498.119999999995,48276.64,2160,2023-12-31 23:00:00+00:00,51.958333333333336,TP1+TP2+END_OF_FOLD,0.045383555529865546,0.0035709782146379435,9.07671110597311e-05,0.00010339506968936297,0.00631397931481594,-0.0008082273165566029,0.005311589817510243,0.11703776302883202,1.4874327140214092,True,True,False,True,2023
SOLUSDT,LONG,1d,2023-12-21 00:00:00+00:00,82.243,69.0436,95.44239999999999,108.6418,135.0406,2160,2023-12-31 23:00:00+00:00,10.958333333333334,TP1+TP2+END_OF_FOLD,0.022303363007447032,0.0035795266427598254,4.4606726014894063e-05,5.563163770147252e-05,0.00551245584328923,-0.00016882176783217985,0.005243395711740683,0.23509439854383968,1.4648293573526834,True,True,False,True,2023
BNBUSDT,LONG,1d,2023-12-27 00:00:00+00:00,297.5,273.891,321.109,344.71799999999996,391.9359999999999,2160,2023-12-31 23:00:00+00:00,4.958333333333333,TP1+END_OF_FOLD,0.04538028020378794,0.0036012875137184154,9.076056040757589e-05,9.557645302768314e-05,0.00240794631005363,0.00039623568975622896,0.0026178449863746003,0.057686840509109195,0.7269191855419543,True,False,False,True,2023
BTCUSDT,LONG,1d,2024-01-03 00:00:00+00:00,44979.7,41943.399999999994,48016.0,51052.299999999996,57124.899999999994,2160,2024-01-03 12:00:00+00:00,0.5,STOP,0.051848944438955255,0.0035,0.0001036978888779105,9.669788887791051e-05,-0.0035,-1.9858839815894326e-05,-0.003720254617571715,-0.07175179085760916,-1.0629298907347757,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-01-09 00:00:00+00:00,46972.6,43383.38,50561.82,54151.04,61329.479999999996,2160,2024-01-12 16:00:00+00:00,3.6666666666666665,STOP,0.045634559845266445,0.003486979108838499,9.12691196905329e-05,8.429516147285588e-05,-0.003486979108838499,-5.387438196630807e-05,-0.0037164177719681956,-0.08143866807457967,-1.0657986916377373,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-01-11 00:00:00+00:00,2585.81,2343.572,2828.048,3070.286,3554.762,2160,2024-01-22 19:00:00+00:00,11.791666666666666,STOP,0.03720668399309198,0.0034855123605828,7.441336798618396e-05,6.744234326501837e-05,-0.0034855123605828,-0.00013072238291708077,-0.0037580904547510827,-0.1010057885150107,-1.0782031638306129,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-02-13 00:00:00+00:00,49943.6,47177.22,52709.979999999996,55476.35999999999,61009.119999999995,2160,2024-02-28 13:00:00+00:00,15.541666666666666,TP1+TP2+TP3,0.06248083283874038,0.00346081833004498,0.00012496166567748076,0.00014434224832573267,0.009690291324125948,-0.00036543798681819745,0.009055549423304539,0.14493323811282122,2.6165919617013946,True,True,True,True,2024
ETHUSDT,LONG,1d,2024-02-15 00:00:00+00:00,2776.14,2609.944,2942.336,3108.532,3440.924,2160,2024-02-28 17:00:00+00:00,13.708333333333334,TP1+TP2+TP3,0.05793743302664623,0.0034684740752615115,0.00011587486605329246,0.00013529832087475695,0.009711727410732238,-0.0003328715127275873,0.009127682711076602,0.1575437887777778,2.631613358790466,True,True,True,True,2024
BNBUSDT,LONG,1d,2024-02-16 00:00:00+00:00,353.9,335.614,372.186,390.472,427.04400000000004,2160,2024-03-05 04:00:00+00:00,18.166666666666668,TP1+TP2+TP3,0.06720366582391231,0.003472410944492966,0.00013440733164782462,0.00015385283293698523,0.00972275064458031,0.00023244159944660757,0.009666932079442107,0.1438453090456627,2.783925126941924,True,True,True,True,2024
BTCUSDT,LONG,1d,2024-02-29 00:00:00+00:00,62487.9,58233.02,66742.78,70997.66,79507.42000000001,2160,2024-03-05 19:00:00+00:00,5.791666666666667,TP1+STOP,0.05221689255547344,0.003555514136279713,0.00010443378511094688,0.00010585599076545875,0.0007111028272559413,-0.0005237478374788396,-2.293478609930396e-05,-0.0004392215809268778,-0.006450483733219413,True,False,False,True,2024
ETHUSDT,LONG,1d,2024-02-29 00:00:00+00:00,3387.07,3117.469,3656.6710000000003,3926.272,4465.474,2160,2024-03-05 19:00:00+00:00,5.791666666666667,TP1+STOP,0.04466888203518875,0.003555514136279713,8.93377640703775e-05,9.075996972488938e-05,0.0007111028272559427,-0.00043234917590091184,9.865591755976399e-05,0.002208605030276915,0.027747300046735833,True,False,False,True,2024
SOLUSDT,LONG,1d,2024-02-29 00:00:00+00:00,119.421,105.6677,133.17430000000002,146.9276,174.43420000000003,2160,2024-03-05 19:00:00+00:00,5.791666666666667,TP1+STOP,0.03087281260996701,0.003555514136279713,6.174562521993402e-05,6.316783087444592e-05,0.0007111028272559426,-0.00038258927836304726,0.0002036000927985154,0.006594802209008483,0.05726319316833062,True,False,False,True,2024
BNBUSDT,LONG,1d,2024-03-07 00:00:00+00:00,429.64,387.37699999999995,471.903,514.166,598.692,2160,2024-03-13 11:00:00+00:00,6.458333333333333,TP1+TP2+TP3,0.03618307786369133,0.0035592715290782696,7.236615572738265e-05,9.229807629022096e-05,0.009965960281419151,-3.8224901744342986e-05,0.009763071147657204,0.26982423066485905,2.7429970059591122,True,True,True,True,2024
BNBUSDT,LONG,1d,2024-03-14 00:00:00+00:00,631.01,568.046,693.9739999999999,756.938,882.866,2160,2024-03-14 19:00:00+00:00,0.7916666666666666,STOP,0.036108520644990205,0.0036030124623875393,7.221704128998042e-05,6.501101636520532e-05,-0.0036030124623875393,-4.863069977041645e-05,-0.0037888712198131417,-0.10493011489073065,-1.051584267155835,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-03-12 00:00:00+00:00,4070.52,3660.652,4480.388,4890.256,5709.992,2160,2024-03-15 03:00:00+00:00,3.125,STOP,0.03560278633239103,0.003584908765583867,7.120557266478206e-05,6.403575513361431e-05,-0.003584908765583867,-0.00016471525713711887,-0.003884865350519382,-0.10911689085932506,-1.0836720275325227,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-03-08 00:00:00+00:00,143.999,122.88419999999999,165.1138,186.22860000000003,228.45820000000003,2160,2024-03-15 09:00:00+00:00,7.375,TP1+TP2+STOP,0.02436050608414355,0.003572019346422366,4.87210121682871e-05,5.8008262468985264e-05,0.004643625150349078,-0.00031151106500628523,0.0042253848107055205,0.17345225900113206,1.182912073233183,True,True,False,True,2024
BTCUSDT,LONG,1d,2024-03-12 00:00:00+00:00,72153.9,65549.79,78758.01,85362.12,98570.34,2160,2024-03-16 23:00:00+00:00,4.958333333333333,STOP,0.039167298633890374,0.003584908765583867,7.833459726778075e-05,7.116477973661302e-05,-0.003584908765583867,-0.00019617872266803948,-0.0039305868652563004,-0.1003537900838347,-1.096425912701333,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-03-16 00:00:00+00:00,184.156,156.5952,211.7168,239.2776,294.3992,2160,2024-04-12 18:00:00+00:00,27.75,STOP,0.023891075054101027,0.00357553998431258,4.778215010820206e-05,4.063107013957689e-05,-0.00357553998431258,-0.00047895148363885436,-0.004142904688199214,-0.17340804793495732,-1.15867944600701,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-06-05 00:00:00+00:00,686.15,645.0450000000001,727.2549999999999,768.3599999999999,850.5699999999998,2160,2024-06-10 07:00:00+00:00,5.291666666666667,STOP,0.05930671413020865,0.003552871069477842,0.0001186134282604173,0.00011150768612146164,-0.003552871069477842,-6.150677032834612e-05,-0.0038444989541880667,-0.06482400872433128,-1.0820823156842234,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-05-22 00:00:00+00:00,3792.33,3488.703,4095.957,4399.584,5006.838,2160,2024-06-11 15:00:00+00:00,20.625,STOP,0.044378753346402094,0.0035531158264992834,8.875750669280419e-05,8.165127503980562e-05,-0.0035531158264992834,-0.00033383136925607253,-0.004057355977487966,-0.09142564113547608,-1.1419149207656105,False,False,False,True,2024
BNBUSDT,SHORT,1d,2024-07-05 00:00:00+00:00,513.21,550.916,475.5040000000001,437.79800000000006,362.3860000000001,2160,2024-07-06 11:00:00+00:00,1.4583333333333333,TP1+STOP,0.0479844317860419,0.003525459334238414,9.59688635720838e-05,9.455867983838842e-05,0.0007050918668476818,0.0,0.0005145643234372095,0.010723568130005244,0.1459566753301859,True,False,False,True,2024
BTCUSDT,SHORT,1d,2024-07-05 00:00:00+00:00,57045.9,60953.85,53137.950000000004,49230.00000000001,41414.100000000006,2160,2024-07-14 21:00:00+00:00,9.875,STOP,0.05146253166878576,0.0035254593342384146,0.00010292506333757152,0.00010997598200604835,-0.0035254593342384146,0.00011790702977998704,-0.0036204533498020476,-0.0703512484209557,-1.0269451457406058,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-07-22 00:00:00+00:00,184.473,162.6594,206.28660000000002,228.10020000000003,271.7274,2160,2024-08-01 15:00:00+00:00,10.625,STOP,0.029722133230310484,0.0035145887226461373,5.944426646062097e-05,5.241508901532869e-05,-0.0035145887226461373,-7.449627833711615e-05,-0.003700944356459203,-0.1245181268713579,-1.0530234540992776,False,False,False,True,2024
ETHUSDT,SHORT,1d,2024-08-05 00:00:00+00:00,2687.6,3006.5629999999996,2368.637,2049.674,1411.7480000000005,2160,2024-08-08 22:00:00+00:00,3.9166666666666665,TP1+STOP,0.02950497502155517,0.0035016354173985323,5.900995004311034e-05,5.760929587615094e-05,0.0007003270834797065,-8.81753012761386e-06,0.0005748903074328314,0.01948452106849232,0.16417765955198563,True,False,False,True,2024
SOLUSDT,LONG,1d,2024-10-21 00:00:00+00:00,167.42,152.176,182.664,197.908,228.39599999999996,2160,2024-11-01 01:00:00+00:00,11.041666666666666,TP1+STOP,0.038534934184985686,0.003508699896762166,7.706986836997138e-05,7.847334832867622e-05,0.0007017399793524333,-0.00011085679574357713,0.00043533996691020856,0.011297280665392428,0.12407443774599845,True,False,False,True,2024
BTCUSDT,LONG,1d,2024-10-16 00:00:00+00:00,67044.0,62814.98,71273.02,75502.04,83960.07999999999,2160,2024-11-04 21:00:00+00:00,19.875,TP1+STOP,0.055544439429056285,0.0035036475334745457,0.00011108887885811258,0.0001124903378715024,0.0007007295066949104,-0.0003104040442869388,0.00016674624567835662,0.003002033099844891,0.04759218616748112,True,False,False,True,2024
BNBUSDT,LONG,1d,2024-11-10 00:00:00+00:00,625.07,583.575,666.565,708.0600000000001,791.0500000000002,2160,2024-11-12 10:00:00+00:00,2.4166666666666665,TP1+STOP,0.05312776311906014,0.003526863440295328,0.00010625552623812028,0.00010766627161423841,0.0007053726880590656,-0.00012013835506887905,0.0003713125351378279,0.006989048914137618,0.10528123399831307,True,False,False,True,2024
ETHUSDT,LONG,1d,2024-11-08 00:00:00+00:00,2895.76,2647.5110000000004,3144.009,3392.2580000000003,3888.756,2160,2024-11-13 05:00:00+00:00,5.208333333333333,TP1+TP2+STOP,0.040962908826270315,0.0035116864495720536,8.192581765254063e-05,9.105620242142797e-05,0.004565192384443671,-9.972063308519035e-05,0.004292489731284513,0.10478967080901382,1.22234424767838,True,True,False,True,2024
BTCUSDT,LONG,1d,2024-11-07 00:00:00+00:00,75579.9,70791.34,80368.45999999999,85157.01999999999,94734.14,2160,2024-11-20 14:00:00+00:00,13.583333333333334,TP1+TP2+TP3,0.05533283489615645,0.003505754835218607,0.0001106656697923129,0.0001302978968695371,0.009816113538612104,-0.0002589395753617462,0.009316210396588509,0.16836676476223045,2.6574049910730797,True,True,True,True,2024
BTCUSDT,LONG,1d,2024-11-21 00:00:00+00:00,94288.0,86743.4,101832.6,109377.2,124466.4,2160,2024-12-05 22:00:00+00:00,14.916666666666666,TP1+STOP,0.04471637521168942,0.0035780498517532693,8.943275042337884e-05,9.086397036408016e-05,0.0007156099703506539,-0.0003718819918875612,0.00016343125767563367,0.0036548413618488177,0.04567607061023792,True,False,False,True,2024
SOLUSDT,LONG,1d,2024-11-07 00:00:00+00:00,186.6,166.1597,207.0403,227.48059999999998,268.3612,2160,2024-12-09 21:00:00+00:00,32.875,TP1+TP2+STOP,0.0320041218696297,0.0035057548352186076,6.40082437392594e-05,7.312320631082777e-05,0.004557481285784188,-0.00047014815900986353,0.003950201676724238,0.12342790384362273,1.1267763612676913,True,True,False,True,2024
ETHUSDT,LONG,1d,2024-11-28 00:00:00+00:00,3655.89,3254.577,4057.2029999999995,4458.516,5261.142,2160,2024-12-09 21:00:00+00:00,11.875,TP1+STOP,0.03262785036072536,0.003581612278217825,6.525570072145072e-05,6.668834563273785e-05,0.000716322455643565,-0.00024116722016464856,0.00034321118912472787,0.01051896417723726,0.09582589137635701,True,False,False,True,2024
BNBUSDT,LONG,1d,2024-12-04 00:00:00+00:00,735.66,660.8389999999999,810.481,885.3020000000001,1034.9440000000002,2160,2024-12-09 21:00:00+00:00,5.875,STOP,0.035167344330305474,0.0035767282034333617,7.033468866061095e-05,6.318123225374422e-05,-0.0035767282034333617,-0.00016967810785992066,-0.0038799222322076373,-0.11032741613258845,-1.084768540277462,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-12-17 00:00:00+00:00,106023.2,97630.70999999999,114415.69,122808.18,139593.16,2160,2024-12-19 17:00:00+00:00,2.7083333333333335,STOP,0.04493221329880534,0.0035567041061587566,8.986442659761068e-05,8.275101838529317e-05,-0.0035567041061587566,-3.835124636872324e-05,-0.003767670797510384,-0.08385233045287264,-1.059315221355164,False,False,False,True,2024
SOLUSDT,LONG,1d,2025-01-19 00:00:00+00:00,261.91,232.39900000000003,291.42100000000005,320.932,379.954,2160,2025-01-19 21:00:00+00:00,0.875,TP1+STOP,0.031062485175019493,0.0035,6.212497035003898e-05,6.352497035003899e-05,0.0007000000000000008,-7.53789390938972e-06,0.0005668121653905331,0.01824748284616855,0.16194633296872374,True,False,False,True,2025
SOLUSDT,SHORT,1d,2025-04-07 00:00:00+00:00,105.84,123.57,88.11000000000001,70.38000000000001,34.920000000000016,2160,2025-04-12 04:00:00+00:00,5.166666666666667,STOP,0.02095456440654631,0.003510245908239473,4.190912881309262e-05,4.8929620629571564e-05,-0.003510245908239473,-1.878228109652032e-06,-0.0036029628857917897,-0.17194167418083892,-1.026413242825719,False,False,False,True,2025
ETHUSDT,SHORT,1d,2025-03-11 00:00:00+00:00,1864.52,2286.333,1442.707,1020.8940000000001,177.26800000000026,2160,2025-05-01 15:00:00+00:00,51.625,TP1+STOP,0.015479653102595576,0.003501983842578867,3.095930620519115e-05,2.955851266815961e-05,0.0007003967685157731,4.3831477628897324e-05,0.0006837104272713196,0.04416833004847359,0.1952351746911071,True,False,False,True,2025
SOLUSDT,LONG,1d,2025-05-09 00:00:00+00:00,164.41,149.71699999999998,179.103,193.796,223.18200000000002,2160,2025-05-17 01:00:00+00:00,8.041666666666666,TP1+STOP,0.03923886274049913,0.003506700384685568,7.847772548099826e-05,7.988040563487248e-05,0.0007013400769371136,-5.674820780617423e-05,0.0004862337380150687,0.012391636863451147,0.13865847796365624,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-05-10 00:00:00+00:00,666.72,635.5110000000001,697.929,729.138,791.5559999999999,2160,2025-05-17 01:00:00+00:00,7.041666666666667,STOP,0.07523801292010175,0.003521872967997737,0.0001504760258402035,0.00014343227990420805,-0.003521872967997737,-1.0914622691242842e-05,-0.0038266958964333912,-0.05086120363780889,-1.0865513694575284,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-05-09 00:00:00+00:00,2206.53,2014.8410000000001,2398.219,2589.9080000000004,2973.286,2160,2025-05-18 20:00:00+00:00,9.833333333333334,TP1+TP2+STOP,0.04036559009552058,0.003506700384685568,8.073118019104116e-05,8.984860119122362e-05,0.0045587105000912355,-5.7333755332521574e-05,0.0043307969633764485,0.1072893262089842,1.235006270364548,True,True,False,True,2025
BTCUSDT,LONG,1d,2025-05-02 00:00:00+00:00,96423.2,91319.45,101526.95,106630.7,116838.20000000001,2160,2025-06-05 19:00:00+00:00,34.791666666666664,TP1+TP2+STOP,0.0659686104583778,0.003491766458974041,0.0001319372209167556,0.00014101581371008814,0.004539296396666254,-0.000211277302985016,0.004055066059054394,0.06146962973568914,1.161322243826657,True,True,False,True,2025
ETHUSDT,LONG,1d,2025-06-11 00:00:00+00:00,2815.74,2549.9049999999997,3081.575,3347.41,3879.08,2160,2025-06-13 00:00:00+00:00,2.0,STOP,0.037172040434075626,0.003509425361998088,7.434408086815125e-05,6.732523014415507e-05,-0.003509425361998088,-1.8441824420759465e-05,-0.0036695364974311537,-0.09871765054003567,-1.0456231772776345,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-07-11 00:00:00+00:00,115979.2,110452.88,121505.51999999999,127031.84,138084.47999999998,2160,2025-07-15 14:00:00+00:00,4.583333333333333,TP1+STOP,0.07338170451015306,0.0034965819842570785,0.00014676340902030613,0.00014816204181400898,0.0006993163968514157,-9.717323811862776e-05,0.00030721770789847284,0.0041865708891508,0.08786229217037725,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-07-17 00:00:00+00:00,709.13,682.205,736.055,762.98,816.83,2160,2025-07-18 15:00:00+00:00,1.625,TP1+TP2+STOP,0.09256766567518925,0.0035147073150261113,0.00018513533135037849,0.0001942735703694464,0.00456911950953395,-1.985045644617821e-05,0.004169860151367947,0.0450466166663376,1.1864032414707535,True,True,False,True,2025
BNBUSDT,LONG,1d,2025-07-19 00:00:00+00:00,730.39,698.084,762.696,795.002,859.614,2160,2025-07-23 17:00:00+00:00,4.708333333333333,TP1+TP2+STOP,0.0799159626036685,0.003534776061931458,0.000159831925207337,0.0001690223429683588,0.0045952088805108916,-4.834022255636487e-05,0.004218014389778831,0.052780624200167055,1.1932904138413907,True,True,False,True,2025
SOLUSDT,LONG,1d,2025-07-22 00:00:00+00:00,195.75,178.9676,212.5324,229.3148,262.8796,2160,2025-07-25 02:00:00+00:00,3.0833333333333335,STOP,0.04143467434300309,0.00355235391414567,8.286934868600618e-05,7.576464085771484e-05,-0.00355235391414567,-4.103376873275713e-05,-0.003752021672422148,-0.09055270089399742,-1.0562071694155781,False,False,False,True,2025
BNBUSDT,LONG,1d,2025-07-28 00:00:00+00:00,844.71,787.6600000000001,901.76,958.8100000000001,1072.91,2160,2025-07-30 11:00:00+00:00,2.4583333333333335,STOP,0.05246678990641767,0.0035435005672492634,0.00010493357981283534,9.784657867833681e-05,-0.0035435005672492634,-3.22667509270478e-05,-0.003778547476667484,-0.07201788947650668,-1.0663318390832606,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-07-11 00:00:00+00:00,2950.61,2678.699,3222.521,3494.4320000000002,4038.254,2160,2025-08-08 18:00:00+00:00,28.75,TP1+TP2+TP3,0.03794274512089903,0.003496581984257078,7.588549024179805e-05,9.546634935363769e-05,0.009790429555919817,-0.00018050651518475763,0.009438571201139624,0.24875825855680692,2.699370769407269,True,True,True,True,2025
BTCUSDT,LONG,1d,2025-08-14 00:00:00+00:00,123323.9,117918.79999999999,128729.0,134134.1,144944.3,2160,2025-08-14 12:00:00+00:00,0.5,STOP,0.08109809730694567,0.0035544069377774507,0.00016219619461389136,0.00015508738073833644,-0.0035544069377774507,-1.611561305979085e-05,-0.0038878061261894696,-0.04793954797083134,-1.0937988233335183,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-08-09 00:00:00+00:00,4009.04,3618.544,4399.536,4790.031999999999,5571.023999999999,2160,2025-08-15 15:00:00+00:00,6.625,TP1+TP2+STOP,0.03627877325320873,0.0035336928143109075,7.255754650641746e-05,8.174514782362581e-05,0.004593800658604177,-6.394549462177072e-05,0.004375552469652363,0.12060916280473624,1.2382379283032339,True,True,False,True,2025
BNBUSDT,LONG,1d,2025-08-23 00:00:00+00:00,901.01,833.889,968.131,1035.252,1169.4940000000001,2160,2025-08-25 21:00:00+00:00,2.875,STOP,0.04745803381635411,0.003535399926513028,9.491606763270823e-05,8.784526777968217e-05,-0.003535399926513028,-4.320254278900284e-05,-0.003761363804714421,-0.0792566295365201,-1.0639146582842924,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-08-23 00:00:00+00:00,4830.36,4313.077,5347.642999999999,5864.9259999999995,6899.491999999998,2160,2025-08-26 01:00:00+00:00,3.0416666666666665,STOP,0.03301336867639472,0.0035353999265130285,6.602673735278944e-05,5.895593749976338e-05,-0.0035353999265130285,-2.293101120347449e-05,-0.003683313612569056,-0.11157036558958328,-1.0418378936274728,False,False,False,True,2025
SOLUSDT,LONG,1d,2025-08-29 00:00:00+00:00,214.3,185.899,242.70100000000002,271.10200000000003,327.904,2160,2025-09-22 06:00:00+00:00,24.25,TP1+STOP,0.026479783245481076,0.0035093435555525352,5.295956649096215e-05,5.4363303913183174e-05,0.0007018687111105071,-8.439355361989452e-05,0.0005101522870864673,0.019265727455436314,0.14536971915425514,True,False,False,True,2025
