date,return,equity,cash,gross_exposure,open_positions
2021-02-04 00:00:00+00:00,0.0027562961285059195,1.00715219006641,1.0005386472452469,0.055381254029891344,3
2021-02-05 00:00:00+00:00,0.006192282043546937,1.0133887604880771,1.0031430022558023,0.04608498506746347,3
2021-02-06 00:00:00+00:00,-0.00031241778714463653,1.0130721598140082,1.0030255727522792,0.045902786167393995,3
2021-02-07 00:00:00+00:00,-0.0009329989081727774,1.0121269645950015,1.0029826535206152,0.04505418819168264,3
2021-02-08 00:00:00+00:00,0.006109932862847556,1.0183109923973546,1.009814721362106,0.03166513779879444,2
2021-02-09 00:00:00+00:00,0.006917378815199715,1.025355035283449,1.012769045611434,0.06932363496785242,4
2021-02-10 00:00:00+00:00,0.00226560933595632,1.0276780892240571,1.0264928994669076,0.03836650096332889,2
2021-02-11 00:00:00+00:00,0.0009117339026101234,1.0286150581789724,1.0260255752019276,0.08522574457190753,4
2021-02-12 00:00:00+00:00,0.002221139722386356,1.0308997559437385,1.025619157756181,0.08764731866579548,4
2021-02-13 00:00:00+00:00,-0.0023775751076843266,1.0284487143454888,1.025199209491334,0.08588129369630183,4
2021-02-14 00:00:00+00:00,0.0005146209469688579,1.028977975596774,1.0246968913990884,0.08683964822473103,4
2021-02-15 00:00:00+00:00,-0.0015288305971095095,1.02740484258393,1.0245359013785382,0.08559813891702722,4
2021-02-16 00:00:00+00:00,-0.0007943383455103481,1.0265887355211025,1.024280082203561,0.08512041047023487,4
2021-02-17 00:00:00+00:00,0.006247372923086747,1.033002218190543,1.0232632517009759,0.059046081110199676,3
2021-02-18 00:00:00+00:00,0.003557761072966903,1.0366773932707096,1.0301249922181621,0.0432107654573955,2
2021-02-19 00:00:00+00:00,0.011606528638219649,1.048709619124301,1.0406888969125956,0.03941289503484359,2
2021-02-20 00:00:00+00:00,-0.006696239643986135,1.0416872081976913,1.0365282633821051,0.054635975670039943,3
2021-02-21 00:00:00+00:00,0.0023334676351767225,1.0441179515839982,1.0363678896310204,0.056990413784189585,3
2021-02-22 00:00:00+00:00,-0.005713899741079831,1.0381519662907857,1.0325463573924307,0.03748735261396742,2
2021-02-23 00:00:00+00:00,-0.004455075134273345,1.0335269212801665,1.032444224555754,0.017756229210491335,1
2021-02-24 00:00:00+00:00,0.002322685547493597,1.0359274793231696,1.0331527318282026,0.016014463535466122,1
2021-02-25 00:00:00+00:00,-0.00271407423087644,1.0331158952464818,1.0331158952464818,0.0,0
2021-02-26 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-02-27 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-02-28 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-01 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-02 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-03 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-04 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-05 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-06 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-07 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-08 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-09 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-10 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-11 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-12 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-13 00:00:00+00:00,0.0,1.0331158952464818,1.0331158952464818,0.0,0
2021-03-14 00:00:00+00:00,-0.0009932440260378428,1.0320897590553235,1.0329968519189536,0.023264734867143803,1
2021-03-15 00:00:00+00:00,-0.0013826509803335219,1.0306627391381735,1.0329488039852976,0.0219589995452318,1
2021-03-16 00:00:00+00:00,0.0004942431773211631,1.0311721371651117,1.0329263893391638,0.022463887898267906,1
2021-03-17 00:00:00+00:00,0.0007732279310057599,1.0319694682632428,1.0329083337190053,0.023236658398179698,1
2021-03-18 00:00:00+00:00,-0.0005175980023361948,1.0314353229279978,1.0328862387648237,0.02275224738639187,1
2021-03-19 00:00:00+00:00,0.00013546582964862885,1.0315750471697471,1.032867710118725,0.02290257464349187,1
2021-03-20 00:00:00+00:00,-1.0696407574450895e-05,1.031564013022599,1.0328336965622644,0.0229250959018895,1
2021-03-21 00:00:00+00:00,-0.00030695779413236757,1.0312473664086552,1.0328141269384796,0.022644059706687883,1
2021-03-22 00:00:00+00:00,-0.001328968997260982,1.029876870630191,1.0327799427852302,0.021376647966310745,1
2021-03-23 00:00:00+00:00,8.671665416248864e-05,1.0299661781066114,1.0327592582005105,0.02148158633123316,1
2021-03-24 00:00:00+00:00,-0.0008612443441192719,1.029079125561083,1.029079125561083,0.0,0
2021-03-25 00:00:00+00:00,0.0,1.029079125561083,1.029079125561083,0.0,0
2021-03-26 00:00:00+00:00,0.0,1.029079125561083,1.029079125561083,0.0,0
2021-03-27 00:00:00+00:00,0.0,1.029079125561083,1.029079125561083,0.0,0
2021-03-28 00:00:00+00:00,0.0,1.029079125561083,1.029079125561083,0.0,0
2021-03-29 00:00:00+00:00,0.0,1.029079125561083,1.029079125561083,0.0,0
2021-03-30 00:00:00+00:00,0.0,1.029079125561083,1.029079125561083,0.0,0
2021-03-31 00:00:00+00:00,0.0,1.029079125561083,1.029079125561083,0.0,0
2021-04-01 00:00:00+00:00,0.0,1.029079125561083,1.029079125561083,0.0,0
2021-04-02 00:00:00+00:00,0.0,1.029079125561083,1.029079125561083,0.0,0
2021-04-03 00:00:00+00:00,-0.002071763621918965,1.0269471168646693,1.0289090793566644,0.03066749456106034,1
2021-04-04 00:00:00+00:00,0.0022234648127756884,1.0292304976435993,1.0287674880728215,0.05666239716816937,2
2021-04-05 00:00:00+00:00,-0.00044803195430287435,1.028769369492312,1.028631136684247,0.05637210067887271,2
2021-04-06 00:00:00+00:00,0.00427706765408975,1.0331694856860858,1.0283241306910211,0.08520268891557652,3
2021-04-07 00:00:00+00:00,-0.0028013537751625517,1.0302752124469763,1.0289427419013075,0.0772958262648765,3
2021-04-08 00:00:00+00:00,0.00491200445877138,1.0353359288842774,1.0295866340404154,0.07629140918957589,3
2021-04-09 00:00:00+00:00,0.002207471699398722,1.0376214036466602,1.0294988663638314,0.07841056396120046,3
2021-04-10 00:00:00+00:00,0.0010857785713482837,1.0387480307319121,1.0314378658571164,0.07022854742812631,3
2021-04-11 00:00:00+00:00,0.0027964412209726675,1.0416528285432551,1.0312432422893174,0.07300818913689806,3
2021-04-12 00:00:00+00:00,0.0019572312372178047,1.0436915839976162,1.0403669965675533,0.04692990325846337,2
2021-04-13 00:00:00+00:00,-0.0003193480159178197,1.0433582831610364,1.0399960734671692,0.07176948428633173,3
2021-04-14 00:00:00+00:00,-0.0002415526230529208,1.0431062572309548,1.0418974985130545,0.09465422736207693,3
2021-04-15 00:00:00+00:00,0.0005254950917539247,1.0436544044493075,1.0415643642030332,0.09544893207793327,3
2021-04-16 00:00:00+00:00,-0.003902713692473192,1.0395813201148532,1.0375263083731934,0.07091061551058254,2
2021-04-17 00:00:00+00:00,-0.0023510574139007367,1.0371372047448444,1.0373692354892874,0.06887257391766087,2
2021-04-18 00:00:00+00:00,-0.0034763881737877034,1.0335317132316741,1.0335317132316741,0.0,0
2021-04-19 00:00:00+00:00,-0.00046548731586981695,1.0330506173286156,1.0334834386963379,0.016787448606237224,1
2021-04-20 00:00:00+00:00,4.316720023522791e-05,1.0330952112314669,1.033464012592242,0.016848693096006406,1
2021-04-21 00:00:00+00:00,0.0005025729286842751,1.033614416917385,1.033455300296345,0.017350979089760094,1
2021-04-22 00:00:00+00:00,0.003319743138166409,1.0370457512854565,1.0341642140671066,0.016490710856455655,1
2021-04-23 00:00:00+00:00,-0.0028076749501361187,1.0341340639074272,1.0341340639074272,0.0,0
2021-04-24 00:00:00+00:00,0.0,1.0341340639074272,1.0341340639074272,0.0,0
2021-04-25 00:00:00+00:00,0.0,1.0341340639074272,1.0341340639074272,0.0,0
2021-04-26 00:00:00+00:00,-0.0012158491200555677,1.0328767129158059,1.0340950681577226,0.015235786316262092,1
2021-04-27 00:00:00+00:00,-0.0002757267612051306,1.0325919211650294,1.0340751922609108,0.01498343413108203,1
2021-04-28 00:00:00+00:00,0.0011768445815854012,1.0338071213724414,1.0339969926362953,0.038777716384647935,2
2021-04-29 00:00:00+00:00,-0.0007557643725921714,1.033025806781976,1.0339786745713009,0.03806844181951665,2
2021-04-30 00:00:00+00:00,0.00021909237766748468,1.0332521348621757,1.033944893425529,0.03831184152819635,2
2021-05-01 00:00:00+00:00,0.0037918019780278645,1.0371700223509477,1.0338999133860924,0.041987965945069976,2
2021-05-02 00:00:00+00:00,-0.0009585104021088142,1.0361758840957689,1.033853216036211,0.04111388744546788,2
2021-05-03 00:00:00+00:00,0.0031008432592742885,1.0393889031013899,1.0345222835607362,0.03894641239322993,2
2021-05-04 00:00:00+00:00,-0.003853641756625281,1.0353834706230254,1.0365396947179022,0.04588478048058462,3
2021-05-05 00:00:00+00:00,0.003155448102482694,1.0386505694307449,1.0364680011420486,0.04895499713075221,3
2021-05-06 00:00:00+00:00,-0.0013210948817327095,1.0372784134795612,1.03630328020436,0.04785571548368052,3
2021-05-07 00:00:00+00:00,-0.0005380352524946286,1.0367203211264575,1.0362005506259642,0.04744224344391339,3
2021-05-08 00:00:00+00:00,0.003202741915721008,1.040040668753809,1.0361022546841705,0.05057781201028258,3
2021-05-09 00:00:00+00:00,-1.9214848720361388e-05,1.040020684529696,1.0360261867582188,0.05063270943782249,3
2021-05-10 00:00:00+00:00,-0.0013972859579547414,1.0385674782312202,1.0359146066922542,0.04941175221855056,3
2021-05-11 00:00:00+00:00,0.002649988940894188,1.0413196705629053,1.0358862613632784,0.05195136333881337,3
2021-05-12 00:00:00+00:00,-0.0020209329590833436,1.0392152333197229,1.0430621107787936,0.0319047831426557,2
2021-05-13 00:00:00+00:00,-0.002021927201254825,1.0371140157715153,1.0393766448295605,0.014166634381052238,1
2021-05-14 00:00:00+00:00,0.0005777989391548832,1.0377132591496108,1.0393713990461504,0.014740974059578913,1
2021-05-15 00:00:00+00:00,0.00025668062554085047,1.0379796200381013,1.0393553786744705,0.015009240252717196,1
2021-05-16 00:00:00+00:00,0.0011313561584487264,1.0391539446735756,1.0393357566889958,0.01614123893913886,1
2021-05-17 00:00:00+00:00,-6.6770230877089e-05,1.039084560124773,1.0393114672463801,0.016098917885305927,1
2021-05-18 00:00:00+00:00,0.003255914674337834,1.042467730791961,1.0400122664703164,0.01536690216226709,1
2021-05-19 00:00:00+00:00,-0.0023829944891455845,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-20 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-21 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-22 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-23 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-24 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-25 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-26 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-27 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-28 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-29 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-30 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-05-31 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-01 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-02 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-03 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-04 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-05 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-06 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-07 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-08 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-09 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-10 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-11 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-12 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-13 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-14 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-15 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-16 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-17 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-18 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-19 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-20 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-21 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-22 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-23 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-24 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-25 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-26 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-27 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-28 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-29 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-06-30 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-01 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-02 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-03 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-04 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-05 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-06 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-07 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-08 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-09 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-10 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-11 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-12 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-13 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-14 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-15 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-16 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-17 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-18 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-19 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-20 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-21 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-22 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-23 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-24 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-25 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-26 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-27 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-28 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-29 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-30 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-07-31 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-01 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-02 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-03 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-04 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-05 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-06 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-07 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-08 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-09 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-10 00:00:00+00:00,0.0,1.0399835359343717,1.0399835359343717,0.0,0
2021-08-11 00:00:00+00:00,0.002074920899195032,1.0421414195079006,1.040612790923137,0.029873850598977784,1
2021-08-12 00:00:00+00:00,-0.0015640222128830983,1.0405114871788248,1.0405114871788248,0.0,0
2021-08-13 00:00:00+00:00,0.0,1.0405114871788248,1.0405114871788248,0.0,0
2021-08-14 00:00:00+00:00,-0.0012998093950175038,1.0391590205721661,1.0402642862068439,0.08362708861214206,3
2021-08-15 00:00:00+00:00,0.005448398983669334,1.0448207735237223,1.0409379375717172,0.08334444473035969,3
2021-08-16 00:00:00+00:00,0.001601290087760443,1.046493834671852,1.0430139552961486,0.07593178401815093,3
2021-08-17 00:00:00+00:00,0.0002459376088015386,1.0467512068631768,1.0502073328754702,0.05779911536829411,2
2021-08-18 00:00:00+00:00,-0.0004953225039855402,1.0462327274343435,1.0501953474768582,0.05734364655585631,2
2021-08-19 00:00:00+00:00,0.004310724633824536,1.0507427486252081,1.0501875231115183,0.06139718344740175,2
2021-08-20 00:00:00+00:00,0.002687454641291609,1.0535665721018044,1.0508654520480087,0.05656640682112182,2
2021-08-21 00:00:00+00:00,-0.0013483053156115865,1.0521460426922888,1.0507198401601725,0.08842525294218657,3
2021-08-22 00:00:00+00:00,0.00034278574643087367,1.0525067033588873,1.0506551824917658,0.08879905276985446,3
2021-08-23 00:00:00+00:00,0.0038863477898298804,1.0565971104592673,1.0526979731591102,0.0803675470341507,3
2021-08-24 00:00:00+00:00,-0.003602321810257658,1.0527909076436046,1.0526028805111702,0.07713308237531821,3
2021-08-25 00:00:00+00:00,0.0025280399327949343,1.055452405099011,1.0525617330011567,0.07949922930045224,3
2021-08-26 00:00:00+00:00,-0.003587509241119502,1.0516659598421565,1.0525250648819449,0.0762199012727086,3
2021-08-27 00:00:00+00:00,0.0036378043564981866,1.0554917148524512,1.0525068810755436,0.07958547970172945,3
2021-08-28 00:00:00+00:00,0.0009268622781513081,1.0564700103078493,1.0524160240509237,0.09827497034660605,4
2021-08-29 00:00:00+00:00,-0.0009842353681536187,1.0554301951583107,1.0523650050532831,0.09743492582923444,4
2021-08-30 00:00:00+00:00,0.0010348587397139841,1.0565224163199283,1.0530345331638584,0.09418421786010489,4
2021-08-31 00:00:00+00:00,0.0015466726900168482,1.058156510687641,1.0587757243629532,0.0592942585569565,2
2021-09-01 00:00:00+00:00,0.004198972176260529,1.0625996804341473,1.0594468732630762,0.05720423998893138,2
2021-09-02 00:00:00+00:00,-5.442116503096006e-05,1.0625418525215766,1.0593609670889932,0.057233778837896876,2
2021-09-03 00:00:00+00:00,0.0014126998057812923,1.0640429051902685,1.059289153459911,0.05863123694231809,2
2021-09-04 00:00:00+00:00,-0.0014688550546420043,1.0624799803906237,1.0591276898221467,0.07589334262500837,3
2021-09-05 00:00:00+00:00,0.0019065348199927001,1.0645056354687836,1.0590113988910168,0.07776107559715689,3
2021-09-06 00:00:00+00:00,0.0031259974999453544,1.0678332774239367,1.0589088444469195,0.08073104801575987,3
2021-09-07 00:00:00+00:00,-0.011294787476473167,1.0557723274951276,1.0557723274951276,0.0,0
2021-09-08 00:00:00+00:00,0.00179438558304712,1.057666790138565,1.0557173256026955,0.0200661937065455,1
2021-09-09 00:00:00+00:00,5.3101413710843204e-05,1.0577229537403563,1.056437576895845,0.01579287138192975,1
2021-09-10 00:00:00+00:00,-0.0012498176461775978,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-11 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-12 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-13 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-14 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-15 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-16 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-17 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-18 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-19 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-20 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-21 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-22 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-23 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-24 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-25 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-26 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-27 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-28 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-29 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-09-30 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-10-01 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-10-02 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-10-03 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-10-04 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-10-05 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
2021-10-06 00:00:00+00:00,0.0,1.0564009929280045,1.0564009929280045,0.0,0
