date,return,equity,cash,gross_exposure,open_positions,test_year,selected_candidate
2024-12-23 00:00:00+00:00,-0.00026431863174625203,1.039918549184659,0.9872370684221944,0.05065923749871479,1,2024,TOP1
2024-12-24 00:00:00+00:00,0.0020193490756019727,1.0420185077456563,0.9872370684221944,0.05257242449750565,1,2024,TOP1
2024-12-25 00:00:00+00:00,0.00040817015370397947,1.0424438286001252,0.9872370684221944,0.05295897837686549,1,2024,TOP1
2024-12-26 00:00:00+00:00,-0.0019377002757229311,1.040423884906021,0.9872370684221944,0.051120333986402894,1,2024,TOP1
2024-12-27 00:00:00+00:00,-0.0007965278468893278,1.0395951583091245,0.9872370684221944,0.05036392240618866,1,2024,TOP1
2024-12-28 00:00:00+00:00,0.0005346054504582476,1.0401509315470265,0.9872370684221944,0.05087133176541301,1,2024,TOP1
2024-12-29 00:00:00+00:00,-0.000833691982699003,1.0392837660545988,0.9872370684221944,0.05007939056912987,1,2024,TOP1
2024-12-30 00:00:00+00:00,-0.0003267058439238024,1.0389442259747337,0.9538818642763702,0.0818738480581652,2,2024,TOP1
2024-12-31 00:00:00+00:00,-9.411370148026954e-05,1.0388464470879957,1.0388464470879957,0.0,0,2024,TOP1
2025-01-01 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2025,TOP1
2025-01-02 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2025,TOP1
2025-01-03 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2025,TOP1
2025-01-04 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2025,TOP1
2025-01-05 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2025,TOP1
2025-01-06 00:00:00+00:00,0.002526594913293545,1.0025265949132935,0.9322437437595849,0.07010572239211993,1,2025,TOP1
2025-01-07 00:00:00+00:00,-0.003621318003665719,0.9988961273059803,0.9322437437595849,0.06672604060059452,1,2025,TOP1
2025-01-08 00:00:00+00:00,-0.0013034874865416324,0.9975940787036821,0.9322437437595849,0.06550794189658415,1,2025,TOP1
2025-01-09 00:00:00+00:00,-0.0017283897003150805,0.9958698473729554,0.9322437437595849,0.0638899789778879,1,2025,TOP1
2025-01-10 00:00:00+00:00,0.001500473256915269,0.9973641234463068,0.9322437437595849,0.06529248261076809,1,2025,TOP1
2025-01-11 00:00:00+00:00,-8.693155357974991e-05,0.9972774210335709,0.9322437437595849,0.06521121996985112,1,2025,TOP1
2025-01-12 00:00:00+00:00,-3.78652504396948e-05,0.9972396588742656,0.9322437437595849,0.06517582261825744,1,2025,TOP1
2025-01-13 00:00:00+00:00,-0.0031546425771954434,0.9940937241867129,0.9211496667205119,0.07337744489422063,1,2025,TOP1
2025-01-14 00:00:00+00:00,0.0010921799636469665,0.9951794534342568,0.9211496667205119,0.07438837936040187,1,2025,TOP1
2025-01-15 00:00:00+00:00,0.0016710749273252112,0.9968424728670799,0.9211496667205119,0.07593256528171731,1,2025,TOP1
2025-01-16 00:00:00+00:00,-0.0006896295059800606,0.9961550208849766,0.9211496667205119,0.07529486133376162,1,2025,TOP1
2025-01-17 00:00:00+00:00,0.0014525177317032956,0.9976019537163374,0.9211496667205119,0.07663606382387289,1,2025,TOP1
2025-01-18 00:00:00+00:00,-0.0012996361965254,0.9963054341075632,0.9211496667205119,0.07543446498851206,1,2025,TOP1
2025-01-19 00:00:00+00:00,-0.0027993424613084184,0.9935164340014336,0.9211496667205119,0.07283902389964621,1,2025,TOP1
2025-01-20 00:00:00+00:00,0.001470011243817515,0.9949769143303333,0.8719396142445187,0.12365844705917076,2,2025,TOP1
2025-01-21 00:00:00+00:00,0.0004685581730736743,0.9954431188955624,0.9221209098768021,0.0736578591252012,1,2025,TOP1
2025-01-22 00:00:00+00:00,0.0003522161102906818,0.9957937299989155,0.9221209098768021,0.07398401687284538,1,2025,TOP1
2025-01-23 00:00:00+00:00,-0.0006148315181807584,0.9951814846281054,0.9221209098768021,0.07341432279420444,1,2025,TOP1
2025-01-24 00:00:00+00:00,-0.0009888060120598618,0.9941974431930145,0.9221209098768021,0.07249720245178645,1,2025,TOP1
2025-01-25 00:00:00+00:00,0.000633931008285904,0.994827695780613,0.9221209098768021,0.07308480273738265,1,2025,TOP1
2025-01-26 00:00:00+00:00,-0.002026229306661409,0.9928119467483439,0.9221209098768021,0.07120284672547413,1,2025,TOP1
2025-01-27 00:00:00+00:00,-0.002804376448615087,0.9900277283069792,0.933235646841327,0.05736413217715716,1,2025,TOP1
2025-01-28 00:00:00+00:00,-0.00041994123416555507,0.9896119748408958,0.933235646841327,0.05696811420317819,1,2025,TOP1
2025-01-29 00:00:00+00:00,0.0013479339405102486,0.9909459064097191,0.933235646841327,0.0582375477764284,1,2025,TOP1
2025-01-30 00:00:00+00:00,0.0005556338646544035,0.9914965095133611,0.933235646841327,0.0587605322994322,1,2025,TOP1
2025-01-31 00:00:00+00:00,-0.0012868262633275451,0.9902206257649218,0.933235646841327,0.05754776000507488,1,2025,TOP1
2025-02-01 00:00:00+00:00,-0.0010078682574707898,0.9892226138283204,0.933235646841327,0.05659693400085367,1,2025,TOP1
2025-02-02 00:00:00+00:00,-0.0016506615410001313,0.9875897421041864,0.933235646841327,0.055037120117358715,1,2025,TOP1
2025-02-03 00:00:00+00:00,-0.0010776907782431566,0.9865254257464332,0.9643396359938164,0.022488816986982765,1,2025,TOP1
2025-02-04 00:00:00+00:00,-0.001002368206743598,0.9855365640245208,0.9643396359938164,0.021508007723371428,1,2025,TOP1
2025-02-05 00:00:00+00:00,-0.0010949682600168709,0.9844574327678279,0.9643396359938164,0.020435415594811226,1,2025,TOP1
2025-02-06 00:00:00+00:00,-0.0006856263237500215,0.983782462837311,0.9643396359938164,0.019763339536892886,1,2025,TOP1
2025-02-07 00:00:00+00:00,0.0002554615483032485,0.9840337814284609,0.9643396359938164,0.02001368835738105,1,2025,TOP1
2025-02-08 00:00:00+00:00,0.0007641040453127967,0.9847856856215748,0.9643396359938164,0.020761928129421656,1,2025,TOP1
2025-02-09 00:00:00+00:00,0.0001197883671926192,0.9849036514908901,0.9643396359938164,0.020879215409492117,1,2025,TOP1
2025-02-10 00:00:00+00:00,0.00042066842752319644,0.9853179693612247,0.9280712655116891,0.058099725803892825,1,2025,TOP1
2025-02-11 00:00:00+00:00,-0.0009854866135585727,0.9843469516923206,0.9280712655116891,0.057170580031644866,1,2025,TOP1
2025-02-12 00:00:00+00:00,0.00124860195330867,0.9855760092189371,0.9280712655116891,0.05834633064254492,1,2025,TOP1
2025-02-13 00:00:00+00:00,-0.0007522665254312555,0.9848345933789335,0.9280712655116891,0.05763742282091393,1,2025,TOP1
2025-02-14 00:00:00+00:00,0.0005323793407057131,0.9853588989704608,0.9280712655116891,0.05813885023886018,1,2025,TOP1
2025-02-15 00:00:00+00:00,4.125154726963842e-05,0.9853995465496592,0.9280712655116891,0.05817770186591118,1,2025,TOP1
2025-02-16 00:00:00+00:00,-0.0008655073858661044,0.9845466759640914,0.9280712655116891,0.05736184157759736,1,2025,TOP1
2025-02-17 00:00:00+00:00,-0.0006295071172518485,0.9839268968243053,0.8871241024610734,0.09838413267862665,2,2025,TOP1
2025-02-18 00:00:00+00:00,-0.0012573879230058926,0.9826897190271178,0.8871241024610734,0.09724902450455693,2,2025,TOP1
2025-02-19 00:00:00+00:00,0.0009028127626651283,0.9835769038471953,0.8871241024610734,0.09806330446440255,2,2025,TOP1
2025-02-20 00:00:00+00:00,0.0011759595204210438,0.9847335504713406,0.8871241024610734,0.09912269970241863,2,2025,TOP1
2025-02-21 00:00:00+00:00,-0.0018148454760277266,0.982946411242175,0.8871241024610734,0.09748477402751633,2,2025,TOP1
2025-02-22 00:00:00+00:00,0.0015238442301257482,0.9844442684594691,0.8871241024610734,0.09885797410420134,2,2025,TOP1
2025-02-23 00:00:00+00:00,-0.000800849094212297,0.9836558771587708,0.8871241024610734,0.09813571690998626,2,2025,TOP1
2025-02-24 00:00:00+00:00,-0.0055397922789418574,0.9782066279253508,0.8871241024610734,0.09311174435349268,2,2025,TOP1
2025-02-25 00:00:00+00:00,-0.0036409789161365724,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-02-26 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-02-27 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-02-28 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-01 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-02 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-03 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-04 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-05 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-06 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-07 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-08 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-09 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-10 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-11 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-12 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-13 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-14 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-15 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-16 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-17 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-18 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-19 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-20 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-21 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-22 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-23 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-24 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-25 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-26 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-27 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-28 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-29 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-30 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-03-31 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-01 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-02 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-03 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-04 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-05 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-06 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-07 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-08 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-09 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-10 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-11 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-12 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-13 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-14 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-15 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-16 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-17 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-18 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-19 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-20 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-21 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-22 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-23 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-24 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-25 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-26 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-27 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-28 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-29 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-04-30 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-01 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-02 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-03 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-04 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-05 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-06 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-07 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-08 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-09 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-10 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-11 00:00:00+00:00,0.0,0.9746449982174495,0.9746449982174495,0.0,0,2025,TOP1
2025-05-12 00:00:00+00:00,-0.00144147416689977,0.9732400726306211,0.8791540408400382,0.09667299409103941,1,2025,TOP1
2025-05-13 00:00:00+00:00,0.0012342835702963129,0.9744413268622231,0.8791540408400382,0.0977865812906533,1,2025,TOP1
2025-05-14 00:00:00+00:00,-0.0005597400726035096,0.9738958930031774,0.8791540408400382,0.09728129345631195,1,2025,TOP1
2025-05-15 00:00:00+00:00,0.00024049690335026241,0.9741301119496302,0.8791540408400382,0.09749834231025481,1,2025,TOP1
2025-05-16 00:00:00+00:00,-0.0002817071402713145,0.9738556925415407,0.8791540408400382,0.09724402950744453,1,2025,TOP1
2025-05-17 00:00:00+00:00,-0.00031697576595690613,0.9735470038874658,0.8791540408400382,0.09695778701029072,1,2025,TOP1
2025-05-18 00:00:00+00:00,0.0031285579589108714,0.9765928021148518,0.8791540408400382,0.09977419561541503,1,2025,TOP1
2025-05-19 00:00:00+00:00,-0.0008252668772793514,0.9757868524226769,0.8791540408400382,0.09903065545792038,1,2025,TOP1
2025-05-20 00:00:00+00:00,0.0011971525686991225,0.9769550181595575,0.8791540408400382,0.10010796352094314,1,2025,TOP1
2025-05-21 00:00:00+00:00,0.002519152435796146,0.9794161167732174,0.9041473494630032,0.07685065216018136,1,2025,TOP1
2025-05-22 00:00:00+00:00,0.00143842307614106,0.9808249315167283,0.9041473494630032,0.07817662417609261,1,2025,TOP1
2025-05-23 00:00:00+00:00,-0.0030641167211202802,0.9778195694435763,0.9041473494630032,0.07534336832969692,1,2025,TOP1
2025-05-24 00:00:00+00:00,0.0003114386980107575,0.9781241002971733,0.9041473494630032,0.07563125252889125,1,2025,TOP1
2025-05-25 00:00:00+00:00,0.0008718775715053084,0.9789769047623713,0.9041473494630032,0.07643648684187461,1,2025,TOP1
2025-05-26 00:00:00+00:00,0.000675223057319041,0.9796379325410497,0.8341336123715252,0.14852867098776565,2,2025,TOP1
2025-05-27 00:00:00+00:00,0.0009965864682226488,0.9806142264483777,0.8341336123715252,0.14937639096607955,2,2025,TOP1
2025-05-28 00:00:00+00:00,-0.0008116646669402705,0.9798182965288705,0.8341336123715252,0.1486854089921077,2,2025,TOP1
2025-05-29 00:00:00+00:00,-0.002800239401380633,0.9770745707287367,0.8341336123715252,0.14629483013829858,2,2025,TOP1
2025-05-30 00:00:00+00:00,-0.00328050610096442,0.9738692716383639,0.9054659293345914,0.0702387315175228,1,2025,TOP1
2025-05-31 00:00:00+00:00,0.00028401586688442393,0.9741458659637804,0.9054659293345914,0.07050272349227693,1,2025,TOP1
2025-06-01 00:00:00+00:00,0.0002957212152379096,0.9744339415630823,0.9054659293345914,0.070777514294976,1,2025,TOP1
2025-06-02 00:00:00+00:00,-0.00013829981215029985,0.9742991775320112,0.8853303411516349,0.09131572563341638,1,2025,TOP1
2025-06-03 00:00:00+00:00,-0.00041500878301425903,0.9738948348160519,0.8853303411516349,0.09093845710881601,1,2025,TOP1
2025-06-04 00:00:00+00:00,-0.0005868542807413446,0.9733233004632482,0.8853303411516349,0.0904046571881445,1,2025,TOP1
2025-06-05 00:00:00+00:00,-0.002752960499045498,0.9706437798642723,0.8853303411516349,0.08789366447551643,1,2025,TOP1
2025-06-06 00:00:00+00:00,0.0024069202038925486,0.9729800419888102,0.8853303411516349,0.09008376025680427,1,2025,TOP1
2025-06-07 00:00:00+00:00,0.0010915854976270012,0.9740421328921256,0.8853303411516349,0.0910759285915976,1,2025,TOP1
2025-06-08 00:00:00+00:00,0.00015690971348636396,0.9741949695641214,0.8853303411516349,0.09121852523242521,1,2025,TOP1
2025-06-09 00:00:00+00:00,0.003907262802392397,0.9780014053309771,0.8853303411516349,0.09475555318653175,1,2025,TOP1
2025-06-10 00:00:00+00:00,9.7709153961123e-06,0.9780109612999658,0.8853303411516349,0.09476439816701074,1,2025,TOP1
2025-06-11 00:00:00+00:00,-0.0014001146685242993,0.9766416338070721,0.8853303411516349,0.09349518748191633,1,2025,TOP1
2025-06-12 00:00:00+00:00,-0.002558767991667321,0.9741426344551569,0.8853303411516349,0.09116970160452455,1,2025,TOP1
2025-06-13 00:00:00+00:00,0.00034067075816368586,0.9744744963649963,0.8853303411516349,0.09147920807151823,1,2025,TOP1
2025-06-14 00:00:00+00:00,-0.0005622870472429264,0.9739265619778217,0.8853303411516349,0.09096807119241947,1,2025,TOP1
2025-06-15 00:00:00+00:00,0.00015478820522263348,0.9740773143223689,0.8853303411516349,0.09110875683669123,1,2025,TOP1
2025-06-16 00:00:00+00:00,-0.00018220890271725132,0.9738998287637645,0.9738998287637645,0.0,0,2025,TOP1
2025-06-17 00:00:00+00:00,0.0,0.9738998287637645,0.9738998287637645,0.0,0,2025,TOP1
2025-06-18 00:00:00+00:00,0.0,0.9738998287637645,0.9738998287637645,0.0,0,2025,TOP1
2025-06-19 00:00:00+00:00,0.0,0.9738998287637645,0.9738998287637645,0.0,0,2025,TOP1
2025-06-20 00:00:00+00:00,0.0,0.9738998287637645,0.9738998287637645,0.0,0,2025,TOP1
2025-06-21 00:00:00+00:00,0.0,0.9738998287637645,0.9738998287637645,0.0,0,2025,TOP1
2025-06-22 00:00:00+00:00,0.0,0.9738998287637645,0.9738998287637645,0.0,0,2025,TOP1
2025-06-23 00:00:00+00:00,0.0034072235916262628,0.977218123236209,0.8933606600184122,0.08581243145602933,1,2025,TOP1
2025-06-24 00:00:00+00:00,0.0006102451321312596,0.9778144658389445,0.8933606600184122,0.08636996973456787,1,2025,TOP1
2025-06-25 00:00:00+00:00,0.0009273558618980715,0.9787212478156889,0.9146300138292115,0.06548466596542815,1,2025,TOP1
2025-06-26 00:00:00+00:00,-0.00024007254060598449,0.9784862837191808,0.9146300138292115,0.06526026062139019,1,2025,TOP1
2025-06-27 00:00:00+00:00,6.134450073025377e-05,0.978546308471727,0.9146300138292115,0.06531759824666711,1,2025,TOP1
2025-06-28 00:00:00+00:00,0.0001520552259333119,0.9786951015517479,0.9146300138292115,0.06545969998312998,1,2025,TOP1
2025-06-29 00:00:00+00:00,0.0006467709457114168,0.9793280931081417,0.9146300138292115,0.06606374281942098,1,2025,TOP1
2025-06-30 00:00:00+00:00,-0.0007379826672914147,0.9786053659498364,0.9146300138292115,0.0653740050347366,1,2025,TOP1
2025-07-01 00:00:00+00:00,-0.0008940698204580322,0.9777304244260023,0.9146300138292115,0.06453763636723825,1,2025,TOP1
2025-07-02 00:00:00+00:00,0.0019349234813719196,0.9796222579826759,0.9146300138292115,0.06634418891961692,1,2025,TOP1
2025-07-03 00:00:00+00:00,0.00044809462607053874,0.980061221452057,0.9146300138292115,0.0667623676875029,1,2025,TOP1
2025-07-04 00:00:00+00:00,-0.0009750974540311264,0.9791055662502245,0.9146300138292115,0.06585148184576381,1,2025,TOP1
2025-07-05 00:00:00+00:00,0.00013042935651697007,0.9792332703591926,0.9146300138292115,0.0659733063463867,1,2025,TOP1
2025-07-06 00:00:00+00:00,0.0006132331472921138,0.9798337686595081,0.9146300138292115,0.06654573144534572,1,2025,TOP1
2025-07-07 00:00:00+00:00,-0.0005733578481940116,0.9792719732783217,0.9146300138292115,0.06601022107546632,1,2025,TOP1
2025-07-08 00:00:00+00:00,0.0004024404502467327,0.9796660719321619,0.9146300138292115,0.06638594513606258,1,2025,TOP1
2025-07-09 00:00:00+00:00,0.0014085051939352056,0.9810459366828004,0.9146300138292115,0.06769909580193596,1,2025,TOP1
2025-07-10 00:00:00+00:00,0.0022901772677499377,0.9832927057856098,0.9371143076763937,0.04696302315425144,1,2025,TOP1
2025-07-11 00:00:00+00:00,0.0006143772236899547,0.983896818428265,0.9371143076763937,0.04754818785429606,1,2025,TOP1
2025-07-12 00:00:00+00:00,-4.355602676331394e-05,0.9838539637921092,0.9371143076763937,0.04750670103067424,1,2025,TOP1
2025-07-13 00:00:00+00:00,0.000669623415323839,0.9845127754435236,0.9845127754435236,0.0,0,2025,TOP1
2025-07-14 00:00:00+00:00,0.00055527957724677,0.9850594552812658,0.8581805809735665,0.1288032652521175,1,2025,TOP1
2025-07-15 00:00:00+00:00,-0.002238869759243367,0.9828540354557799,0.8581805809735665,0.12684839252290236,1,2025,TOP1
2025-07-16 00:00:00+00:00,0.0009396800401011429,0.9837776037752305,0.8581805809735665,0.12766810539260848,1,2025,TOP1
2025-07-17 00:00:00+00:00,0.000588812250815085,0.9843568640804108,0.8581805809735665,0.1281814428395525,1,2025,TOP1
2025-07-18 00:00:00+00:00,-0.0013473631871130376,0.9830305778787668,0.8581805809735665,0.12700520178589755,1,2025,TOP1
2025-07-19 00:00:00+00:00,-9.137278727300302e-05,0.9829407556348915,0.8581805809735665,0.12692542652862235,1,2025,TOP1
2025-07-20 00:00:00+00:00,-0.000619203065196694,0.9823321157060956,0.8581805809735665,0.12638448112152942,1,2025,TOP1
2025-07-21 00:00:00+00:00,9.361777567695739e-05,0.9824240794537441,0.7978133551482105,0.18791347664053842,2,2025,TOP1
2025-07-22 00:00:00+00:00,0.0025108329028995513,0.9848907821570374,0.7978133551482105,0.18994738340336909,2,2025,TOP1
2025-07-23 00:00:00+00:00,-0.0032083891121673647,0.9817308692948907,0.7978133551482105,0.18734005408098808,2,2025,TOP1
2025-07-24 00:00:00+00:00,0.00083724946918462,0.9825528229440901,0.7978133551482105,0.18801988400209577,2,2025,TOP1
2025-07-25 00:00:00+00:00,-0.0004888941604435093,0.9820724586066254,0.7978133551482105,0.18762271749260087,2,2025,TOP1
2025-07-26 00:00:00+00:00,0.000593104176496162,0.9826549298834468,0.7978133551482105,0.188104256249099,2,2025,TOP1
2025-07-27 00:00:00+00:00,0.0037492899498134946,0.9863391881361936,0.7978133551482105,0.19113691847144923,2,2025,TOP1
2025-07-28 00:00:00+00:00,-0.004569484670380652,0.9818321263362095,0.7234060762005743,0.2632079794536507,3,2025,TOP1
2025-07-29 00:00:00+00:00,-0.0019053436018042769,0.979961398776249,0.7234060762005743,0.26180145758399725,3,2025,TOP1
2025-07-30 00:00:00+00:00,-0.00153551467217794,0.97845665367026,0.7925944867006258,0.18995442084475797,2,2025,TOP1
2025-07-31 00:00:00+00:00,-0.004075864354089687,0.9744685970735435,0.7925944867006258,0.1866392728499506,2,2025,TOP1
2025-08-01 00:00:00+00:00,-0.005884800306423021,0.9687340439748855,0.9687340439748855,0.0,0,2025,TOP1
2025-08-02 00:00:00+00:00,0.0,0.9687340439748855,0.9687340439748855,0.0,0,2025,TOP1
2025-08-03 00:00:00+00:00,0.0,0.9687340439748855,0.9687340439748855,0.0,0,2025,TOP1
2025-08-04 00:00:00+00:00,0.002776951886696022,0.9714241718060082,0.9253477620211361,0.04743181312773988,1,2025,TOP1
2025-08-05 00:00:00+00:00,-0.0013893058870870778,0.9700745664852594,0.9253477620211361,0.04610656336056292,1,2025,TOP1
2025-08-06 00:00:00+00:00,0.0009102599759804875,0.9709575865368475,0.9253477620211361,0.04697406472551472,1,2025,TOP1
2025-08-07 00:00:00+00:00,0.002798771339429962,0.9736750748018489,0.9373595285468436,0.037297397453042384,1,2025,TOP1
2025-08-08 00:00:00+00:00,0.0009460960520693007,0.9745962649461173,0.9373595285468436,0.03820734568619796,1,2025,TOP1
2025-08-09 00:00:00+00:00,0.00242439436842945,0.976959070642345,0.9505797907924097,0.027001417605541124,1,2025,TOP1
2025-08-10 00:00:00+00:00,-6.369125782990093e-05,0.9768968468902874,0.9505797907924097,0.026939442154667183,1,2025,TOP1
2025-08-11 00:00:00+00:00,-0.00044642556557672464,0.9764607351629043,0.8929535572258972,0.08552026203396242,2,2025,TOP1
2025-08-12 00:00:00+00:00,0.004326670506222596,0.980685559026218,0.8929535572258972,0.08945986916278777,2,2025,TOP1
2025-08-13 00:00:00+00:00,0.001573236558597424,0.9822284094001666,0.9218110731567467,0.061510475226750995,1,2025,TOP1
